s t h tm
10 8 0 0.0292370861655
10 8 1 0.0188303019415
10 9 0 0.00268050386356
10 9 1 0.00243602436644
10 11 0 0.00847574639623
10 11 1 0.00606936389277
10 12 0 0.00712694526387
10 12 1 0.00755064831713
10 13 0 0.0147358698921
10 13 1 0.0213448898309
10 14 0 0.00140182272883
10 14 1 0.0184483206002
10 15 0 0.0418560440546
10 15 1 0.000626428216355
11 0 0 0.000500904761652
11 0 1 0.000177040912348
11 1 0 0.00020068442085
11 1 1 0.00077785683215
11 2 0 0.000150042635418
11 2 1 0.00126151033958
11 3 0 0.000485801341357
11 3 1 0.00201364154764
11 4 0 0.00262347675918
11 4 1 0.00054980370782
11 5 0 0.000470662432245
11 5 1 0.00236320952475
11 6 0 0.00111037854198
11 6 1 8.01326440174e-05
11 7 0 0.0017311212737
11 7 1 0.000131279818304
11 8 0 0.00315288306374
11 8 1 0.00213316961326
11 9 0 0.00044231167373
11 9 1 0.00012036166527
11 10 0 0.00194602825482
11 10 1 0.000476407819182
11 12 0 0.00110441587606
11 12 1 0.00050970413094
11 13 0 0.00132635886141
11 13 1 0.00264150384159
11 14 0 0.00212895649138
11 14 1 5.39976366188e-05
11 15 0 0.00270454251288
11 15 1 0.00196732744112
12 0 0 0.00125948542972
12 0 1 0.00922089206428
12 1 0 0.0116219681867
12 1 1 0.00350532315527
12 2 0 0.00428904791806
12 2 1 0.0175321814159
12 3 0 0.00783431195389
12 3 1 0.0308046321261
12 4 0 0.0353200734098
12 4 1 0.0137357410112
12 5 0 0.0364733831328
12 5 1 0.00733550746115
12 6 0 0.0139590205208
12 6 1 0.00444511879519
12 7 0 0.0194071791323
12 7 1 0.00938372142269
12 8 0 0.0815182355022
12 8 1 0.000198972239778
12 9 0 0.00214048105218
12 9 1 0.00655789880082
12 10 0 0.0232701660543
12 10 1 0.0141783279297
12 11 0 0.0100424873681
12 11 1 0.0146850013919
12 13 0 0.0289808099161
12 13 1 0.0323584692469
12 14 0 0.0122690119009
12 14 1 0.0214773252731
12 15 0 0.0397514319384
12 15 1 0.0324711112186
13 0 0 0.00207145193308
13 0 1 0.00355725238092
13 1 0 0.00784550012075
13 1 1 0.000278925749255
13 2 0 0.00361984045066
13 2 1 0.00809970378934
13 3 0 0.00359040187839
13 3 1 0.0171614452146
13 4 0 0.0214852742192
13 4 1 0.00486116935276
13 5 0 0.00484047219781
13 5 1 0.0186880020022
13 6 0 0.00665422569952
13 6 1 0.00323009940448
13 7 0 0.0149307183562
13 7 1 0.000532032508773
13 8 0 0.0113558339444
13 8 1 0.0325320889866
13 9 0 0.000842088614484
13 9 1 0.00382955687052
13 10 0 0.0105520244563
13 10 1 0.00956046669773
13 11 0 0.0114910331622
13 11 1 0.00178937803881
13 12 0 0.000241832351172
13 12 1 0.0131595427028
13 14 0 0.00706626601151
13 14 1 0.0110579049685
13 15 0 0.0234959558801
13 15 1 0.0152926603189
14 0 0 0.000917043146039
14 0 1 0.00312443045796
14 1 0 0.00133063341906
14 1 1 0.00450279659694
14 2 0 0.00649678166927
14 2 1 0.00191798415473
14 3 0 0.00341631949556
14 3 1 0.0114837423264
14 4 0 0.00167507622664
14 4 1 0.0172419693874
14 5 0 0.00518907314434
14 5 1 0.0117046384657
14 6 0 0.000414846079392
14 6 1 0.00668221156861
14 7 0 0.00314562228045
14 7 1 0.00795680839955
14 8 0 0.0155792846741
14 8 1 0.0159327422789
14 9 0 0.00171687418497
14 9 1 0.00163742031403
14 10 0 0.00383376107348
14 10 1 0.0106072359255
14 11 0 0.00513591933607
14 11 1 0.00439956668693
14 12 0 0.00687001482208
14 12 1 0.00275232462192
14 13 0 0.0172942229579
14 13 1 0.00635960800012
14 15 0 0.0103698152632
14 15 1 0.0174808515608
15 0 0 0.00083336513727
15 0 1 0.00194015845773
15 1 0 0.000300784308465
15 1 1 0.00370249701354
15 2 0 0.0035487825961
15 2 1 0.0022259802379
15 3 0 0.0072586144288
15 3 1 0.0029667828112
15 4 0 0.000942656347647
15 4 1 0.0120394579764
15 5 0 0.00755662673322
15 5 1 0.00403694342278
15 6 0 3.57441872988e-05
15 6 1 0.0048347210867
15 7 0 0.00544365781584
15 7 1 0.00217555647916
15 8 0 0.0164169534631
15 8 1 0.00520866106589
15 9 0 1.22740661759e-05
15 9 1 0.00228966226882
15 10 0 0.00605110728906
15 10 1 0.00385924963594
15 11 0 0.00178322551145
15 11 1 0.00476064884455
15 12 0 0.00325560930077
15 12 1 0.00334786955423
15 13 0 0.00862259678528
15 13 1 0.00761020953972
15 14 0 0.00276141028852
15 14 1 0.00616920909548
