s t h tm
3 23 1 0.00772413922014
3 24 0 0.00146115797265
3 24 1 0.00172563750135
3 25 0 0.000900032408223
3 25 1 0.00271068438078
3 26 0 9.94760006762e-06
3 26 1 3.27661269324e-05
4 0 0 0.000621730255063
4 0 1 0.0189571808459
4 1 0 0.00309914806106
4 1 1 0.0166580964139
4 2 0 0.0351820268257
4 2 1 0.0133856342673
4 3 0 0.00862365167293
4 3 1 0.0180962688961
4 5 0 0.000868275415732
4 5 1 0.000245960623268
4 6 0 0.00967089383248
4 6 1 0.00633481254552
4 7 0 0.00187517728761
4 7 1 0.0162135391774
4 8 0 0.00522622504058
4 8 1 0.000734961500424
4 9 0 0.0114847432673
4 9 1 0.00556631388568
4 10 0 0.00249230721498
4 10 1 0.041343717586
4 11 0 0.0118878062935
4 11 1 0.0121702809285
4 12 0 0.00234473206142
4 12 1 0.00275517338058
4 13 0 0.0152603468319
4 13 1 0.00161942671114
4 14 0 0.00097272790044
4 14 1 0.00015927880756
4 15 0 0.00994881902708
4 15 1 0.00884309353892
4 16 0 0.0226877600859
4 16 1 0.0253477572031
4 17 0 0.0188291144458
4 17 1 0.00102713931022
4 18 0 0.0009961458838
4 18 1 0.0003369703332
4 19 0 0.00310732478847
4 19 1 0.00123748088553
4 20 0 0.0451255449662
4 20 1 0.0090238297928
4 21 0 0.00141651525699
4 21 1 0.00164469489901
4 22 0 0.0168405419481
4 22 1 0.0324118507329
4 23 0 0.0423590935305
4 23 1 0.0939451427615
4 24 0 0.0216679740352
4 24 1 0.0204600463458
4 25 0 0.0164663351173
4 25 1 0.0312657367237
4 26 0 3.73262079878e-05
4 26 1 0.000527330283012
5 0 0 0.000518535837402
5 0 1 0.0049277644636
5 1 0 0.000140332073904
5 1 1 0.0053555755361
5 2 0 0.0116098547646
5 2 1 0.00190029734945
5 3 0 0.00383827062518
5 3 1 0.00359445689882
5 4 0 0.0103098157796
5 4 1 0.00559740643443
5 6 0 0.00192225749087
5 6 1 0.00253007813713
5 7 0 0.00198276949502
5 7 1 0.00304900072998
5 8 0 0.000979195639135
5 8 1 0.000679038155865
5 9 0 0.00282512117845
5 9 1 0.00191800152155
5 10 0 0.0019722105006
5 10 1 0.0102217339844
5 11 0 0.00263851607201
5 11 1 0.00405376456599
5 12 0 0.00121399587471
5 12 1 0.000204653834291
5 13 0 0.00291994682773
5 13 1 0.00177552960827
5 14 0 7.96698917127e-05
5 14 1 0.000235222414287
5 15 0 5.41087959525e-05
5 15 1 0.00517327073105
5 16 0 0.00508731439833
5 16 1 0.00827481033367
5 17 0 0.00197386612084
5 17 1 0.00354958307616
5 18 0 0.000218776770604
5 18 1 0.000152058523396
5 19 0 0.00074615088354
5 19 1 0.00046245138846
5 20 0 0.00503718287216
5 20 1 0.0100256443968
5 21 0 0.000777980985683
5 21 1 7.35612533172e-05
5 22 0 0.0135873531119
5 22 1 0.000113271998148
5 23 0 0.0187467103308
5 23 1 0.0191692799532
5 24 0 0.00442074265864
5 24 1 0.00729808321836
5 25 0 0.00073244654622
5 25 1 0.0125452682288
5 26 0 7.22704904458e-05
5 26 1 8.48010035542e-05
6 0 0 1.01029883082e-05
6 0 1 0.000433420312692
6 1 0 0.000215556322385
6 1 1 0.000232006784615
6 2 0 0.000718028196635
6 2 1 0.000382180555365
6 3 0 0.000367864830943
6 3 1 0.000237424569057
6 4 0 0.00107208437794
6 4 1 0.000223331466064
6 5 0 1.05306417071e-05
6 5 1 1.47102742929e-05
6 7 0 3.79624796555e-05
6 7 1 0.000371803272345
6 8 0 6.54917837085e-05
6 8 1 6.95476532915e-05
6 9 0 0.000172276868822
6 9 1 0.000213982668178
6 10 0 0.000386421982331
6 10 1 0.000606600474669
6 11 0 0.000141404454238
6 11 1 0.000403586132762
6 12 0 6.05536723597e-05
6 12 1 5.49750656403e-05
6 13 0 7.3564332327e-05
6 13 1 0.000308815097673
6 14 0 2.12149850209e-05
6 14 1 4.42849197912e-06
6 15 0 0.000353371543152
6 15 1 7.23237898483e-05
6 16 0 0.000934085545215
6 16 1 0.000154068492785
6 17 0 0.000100883275814
6 17 1 0.000348922699186
6 18 0 1.12232711433e-05
6 18 1 1.89759618567e-05
6 19 0 7.05587749378e-05
6 19 1 2.78646020622e-05
6 20 0 7.090229012e-05
6 20 1 0.00115574965688
6 21 0 4.06447305109e-05
6 21 1 2.87012114891e-05
6 22 0 0.000992680701022
6 22 1 0.000123039353978
6 23 0 0.00214292308509
6 23 1 0.000944792285908
6 24 0 0.000862323098896
6 24 1 9.20077391041e-05
6 25 0 0.000524617736153
6 25 1 0.000556662317847
6 26 0 2.78411619776e-06
6 26 1 1.00071118022e-05
7 0 0 0.0023984782115
7 0 1 0.0020028675775
7 1 0 0.00249185187276
7 1 1 0.00194958331824
7 2 0 0.0095934793235
7 2 1 0.0013245471965
7 3 0 0.00488663397909
7 3 1 0.00112001313591
7 4 0 0.00911299617759
7 4 1 0.00374218654241
7 5 0 0.000168445045635
7 5 1 8.20355903647e-05
7 6 0 0.000866067168398
7 6 1 0.0027320209996
7 8 0 0.000275008569963
7 8 1 0.00106506816604
7 9 0 0.00117102955879
7 9 1 0.00266205381421
7 10 0 0.00954363612913
7 10 1 0.000310716963874
7 11 0 0.00186851394676
7 11 1 0.00353975213824
7 12 0 0.000362282642351
7 12 1 0.000784177813649
7 13 0 0.00014757236164
7 13 1 0.00364700639836
7 14 0 4.23096196648e-05
7 14 1 0.000212165868335
7 15 0 0.000552212388262
7 15 1 0.00367221586574
7 16 0 0.00188330907996
7 16 1 0.00891509133504
7 17 0 0.000480789955963
7 17 1 0.00398290255504
7 18 0 5.80365683448e-05
7 18 1 0.000241648404655
7 19 0 0.000371828356033
7 19 1 0.000604885417967
7 20 0 0.0105831168946
7 20 1 0.00158968073243
7 21 0 0.000597947525082
7 21 1 9.0213545918e-05
7 22 0 0.00301592107145
7 22 1 0.00805603333955
7 23 0 0.0222508239246
7 23 1 0.0083904141584
7 24 0 0.0039442863353
7 24 1 0.0055261067907
7 25 0 0.00611435381314
7 25 1 0.00461583196286
7 26 0 5.35064607573e-05
7 26 1 7.34285082427e-05
8 0 0 0.00440972766959
8 0 1 0.00093019983941
8 1 0 0.00223047667285
8 1 1 0.00315808925515
8 2 0 0.0125708595439
8 2 1 0.000675423060069
8 3 0 0.00534808008328
8 3 1 0.00193947733772
8 4 0 0.00115678282421
8 4 1 0.0144397522188
8 5 0 9.53744865716e-05
8 5 1 0.000208520844428
8 6 0 0.00435614458167
8 6 1 9.23158032652e-06
8 7 0 0.00138458221028
8 7 1 0.00354891149372
8 9 0 0.0038356643456
8 9 1 0.000814819467401
8 10 0 0.00450816055857
8 10 1 0.00744762153343
8 11 0 0.00267982259203
8 11 1 0.00388174975997
8 12 0 0.000141337261536
8 12 1 0.00124960451346
8 13 0 0.000853970299709
8 13 1 0.00374979783729
8 14 0 0.000280975382279
8 14 1 2.77666987215e-05
8 15 0 0.0028495976447
8 15 1 0.0022756848763
8 16 0 0.00592226059424
8 16 1 0.00717888577976
8 17 0 0.00440024504353
8 17 1 0.00101532455147
8 18 0 0.000163021380703
8 18 1 0.000200571054297
8 19 0 2.32844900165e-05
8 19 1 0.00116171232698
8 20 0 0.0103435089014
8 20 1 0.00442512324462
8 21 0 0.000601288716485
8 21 1 0.000233621878515
8 22 0 0.00118126695127
8 22 1 0.0122517684817
8 23 0 0.0118731741932
8 23 1 0.0253022712238
8 24 0 0.00749072219292
8 24 1 0.00399922092808
8 25 0 0.00727508852281
8 25 1 0.00574329652319
8 26 0 0.000116817205455
8 26 1 3.71864935454e-05
9 0 0 0.00722560471213
9 0 1 0.00163056948987
9 1 0 0.000585448799294
9 1 1 0.00835139135071
9 2 0 0.0126922553699
9 2 1 0.00927646725106
9 3 0 0.00759614495765
9 3 1 0.00449013859435
9 4 0 0.0113251733724
9 4 1 0.0145414008556
9 5 0 8.44309851805e-05
9 5 1 0.00041957398282
9 6 0 0.00455618134813
9 6 1 0.00268371688587
9 7 0 0.00256310871169
9 7 1 0.00561900229931
9 8 0 0.0016978583738
9 8 1 0.000998578940196
9 10 0 0.0136343930113
9 10 1 0.00619405760768
9 11 0 0.00957339127945
9 11 1 0.00130885903055
9 12 0 0.000733973415873
9 12 1 0.00157287862413
9 13 0 0.00661222450118
9 13 1 0.00102304255782
9 14 0 0.000359445801775
9 14 1 0.000152597414225
9 15 0 0.00842329688564
9 15 1 7.68924453556e-05
9 16 0 0.00799700492056
9 16 1 0.0137310118614
9 17 0 0.00161400241941
9 17 1 0.00736762282759
9 18 0 0.000376131266904
9 18 1 0.000226880279096
9 19 0 0.00111254009732
9 19 1 0.00085275591568
9 20 0 0.0178206585228
9 20 1 0.00667285356818
9 21 0 0.000487673395195
9 21 1 0.000897010883805
9 22 0 0.0121166941074
9 22 1 0.0101617547386
9 23 0 0.00164101310564
9 23 1 0.0600137977664
9 24 0 0.00541496738269
9 24 1 0.0136408976413
9 25 0 0.0203959027834
9 25 1 0.00119485581664
9 26 0 0.000201513667725
9 26 1 5.38987102747e-05
10 0 0 0.00792146677056
10 0 1 0.00216453682444
10 1 0 0.00703391616625
10 1 1 0.00314395520675
10 2 0 0.0139733553101
10 2 1 0.0110460955599
10 3 0 0.00509348547496
10 3 1 0.00867118271904
10 4 0 0.0121732867873
10 4 1 0.0172852982317
10 5 0 0.000291160737516
10 5 1 0.000282833834484
10 6 0 0.00695633956649
10 6 1 0.00128894083951
10 7 0 0.00302671899414
10 7 1 0.00629161634886
10 8 0 0.000796606423232
10 8 1 0.00227427676177
10 9 0 0.00074283595636
10 9 1 0.00804095303264
10 11 0 0.000352998910456
10 11 1 0.0120404356865
10 12 0 0.00064362900739
10 12 1 0.00198356840761
10 13 0 0.00486944935332
10 13 1 0.00382610351768
10 14 0 0.000288288391639
10 14 1 0.000294860674361
10 15 0 0.0033039230252
10 15 1 0.0063766611868
10 16 0 0.0227159281057
10 16 1 0.00202939085329
10 17 0 0.00870554105458
10 17 1 0.00152333458242
10 18 0 0.000379329499506
10 18 1 0.000307420386494
10 19 0 0.00185564987495
10 19 1 0.000382560689051
10 20 0 0.0257956498368
10 20 1 0.00209920017116
10 21 0 0.000421810822936
10 21 1 0.00115516026006
10 22 0 0.0195817617632
10 22 1 0.0057904260498
10 23 0 0.0571946240314
10 23 1 0.0130219988526
10 24 0 0.00877118867417
10 24 1 0.0129309051158
10 25 0 0.00521481793741
10 25 1 0.0193741822226
10 26 0 4.29716578157e-05
10 26 1 0.000247909044184
11 0 0 0.000702919698262
11 0 1 0.000406255324738
11 1 0 0.000489690032265
11 1 1 0.000629587846735
11 2 0 0.00130899627319
11 2 1 0.00144243542381
11 3 0 0.00090069861735
11 3 1 0.00061302542765
11 4 0 5.12268853612e-05
11 4 1 0.00318838396764
11 5 0 1.22647902191e-05
11 5 1 5.08583717809e-05
11 6 0 0.000905343234493
11 6 1 1.40431850684e-06
11 7 0 0.000755794449931
11 7 1 0.000268958785069
11 8 0 0.00024566117967
11 8 1 9.20490833303e-05
11 9 0 0.000924453569885
11 9 1 4.15146911147e-05
11 10 0 0.000857751994918
11 10 1 0.00162562532708
11 12 0 5.90166396313e-05
11 12 1 0.000229900742369
11 13 0 0.000134532554577
11 13 1 0.000821732229423
11 14 0 1.40797625532e-05
11 14 1 5.00501354468e-05
11 15 0 0.00090706529187
11 15 1 0.00015752507013
11 16 0 0.00155921918303
11 16 1 0.00116206575997
11 17 0 0.00109746625604
11 17 1 2.7420648963e-05
11 18 0 6.82615966052e-05
11 18 1 7.26146039482e-06
11 19 0 8.95514974579e-05
11 19 1 0.000156588336542
11 20 0 1.86244106441e-05
11 20 1 0.00304901983536
11 21 0 9.74436217946e-05
11 21 1 7.59785782054e-05
11 22 0 0.000302195411892
11 22 1 0.00248802736911
11 23 0 0.00263530313254
11 23 1 0.00508653868046
11 24 0 0.00151512023795
11 24 1 0.000871496041054
11 25 0 5.69789537181e-05
11 25 1 0.00264711534428
11 26 0 2.0945003755e-05
11 26 1 1.1043643245e-05
12 0 0 0.0032395061677
12 0 1 0.0139072555663
12 1 0 0.000330405942294
12 1 1 0.0169725360747
12 2 0 0.00776559361624
12 2 1 0.0347688511468
12 3 0 0.0211473755456
12 3 1 0.00225331865938
12 4 0 0.0218522603176
12 4 1 0.0282289570424
12 5 0 0.000563680770853
12 5 1 0.000412141621147
12 6 0 0.000698599819798
12 6 1 0.0133188310902
12 7 0 0.0137488918201
12 7 1 0.00209279159695
12 8 0 0.00176950592251
12 8 1 0.00345116466249
12 9 0 0.00192960121186
12 9 1 0.0130033239541
12 10 0 0.00816196310336
12 10 1 0.0302286230106
12 11 0 2.62918536307e-05
12 11 1 0.0210432296974
12 13 0 0.00249231217868
12 13 1 0.0122906067273
12 14 0 0.000256607084961
12 14 1 0.000734778452039
12 15 0 0.015471352391
12 15 1 0.000986174058007
12 16 0 0.0231978300411
12 16 1 0.0188705753719
12 17 0 0.00541323005992
12 17 1 0.0119764220161
12 18 0 0.001067059997
12 18 1 0.000100452641004
12 19 0 0.00263245673541
12 19 1 0.00117262452259
12 20 0 0.0143538857759
12 20 1 0.0330688959231
12 21 0 0.00205737088934
12 21 1 0.000623566823664
12 22 0 0.00359809579397
12 22 1 0.039536021204
12 23 0 0.0798557885866
12 23 1 0.0395163384434
12 24 0 0.00867414049404
12 24 1 0.028220614484
12 25 0 0.0148354083997
12 25 1 0.0269672464423
12 26 0 0.000418194586836
12 26 1 7.63186301643e-05
13 0 0 0.00538803524568
13 0 1 0.00382098912432
13 1 0 0.00316773725074
13 1 1 0.00612516698226
13 2 0 0.0155190946542
13 2 1 0.00732491195379
13 3 0 0.00687746286869
13 3 1 0.00569036577131
13 4 0 0.0265650206705
13 4 1 0.000332136838528
13 5 0 0.000467487524604
13 5 1 5.65981503964e-05
13 6 0 0.00381690564385
13 6 1 0.00371144663915
13 7 0 0.0058617217519
13 7 1 0.0026463832131
13 8 0 0.00096508863361
13 8 1 0.00183878088939
13 9 0 0.00292667965562
13 9 1 0.00509335782438
13 10 0 0.00325248532119
13 10 1 0.0173659759698
13 11 0 0.00989438196268
13 11 1 0.00142144200632
13 12 0 0.00123721337161
13 12 1 0.00116154891139
13 14 0 0.000332909151487
13 14 1 0.000199535033513
13 15 0 0.00809006621344
13 15 1 0.000748790037559
13 16 0 0.00906147014773
13 16 1 0.0135322403523
13 17 0 0.00655865157554
13 17 1 0.00278082209446
13 18 0 6.98300350536e-05
13 18 1 0.000557206865946
13 19 0 0.001955701544
13 19 1 8.78963419967e-05
13 20 0 0.0101480920452
13 20 1 0.0153212974008
13 21 0 0.00131922183389
13 21 1 0.000120631423109
13 22 0 0.000917231127295
13 22 1 0.0222488419047
13 23 0 0.0223847597505
13 23 1 0.0417265193295
13 24 0 0.0170438226683
13 24 1 0.00277127145668
13 25 0 0.0129349456866
13 25 1 0.00951603795237
13 26 0 0.000196042408712
13 26 1 6.95461812877e-05
14 0 0 0.00479875276748
14 0 1 0.00181343128652
14 1 0 0.00555520633995
14 1 1 0.00111720440805
14 2 0 0.0160108882931
14 2 1 0.000391367814878
14 3 0 0.00726515273022
14 3 1 0.00175869092378
14 4 0 0.0143111509042
14 4 1 0.00500131356878
14 5 0 2.85848029263e-06
14 5 1 0.000373440984707
14 6 0 0.0020697968573
14 6 1 0.0033356455567
14 7 0 0.000974903254531
14 7 1 0.00513401270847
14 8 0 0.00101278736916
14 8 1 0.00100042278284
14 9 0 0.00049324903962
14 9 1 0.00526522892738
14 10 0 0.0099755127962
14 10 1 0.0048287765058
14 11 0 0.00255703943079
14 11 1 0.00556785065521
14 12 0 0.00146280761511
14 12 1 0.000259530938888
14 13 0 0.000490590635168
14 13 1 0.00521004148183
14 15 0 0.00596814040578
14 15 1 0.000378258735217
14 16 0 0.00463790372511
14 16 1 0.0115846369349
14 17 0 0.00410017367287
14 17 1 0.00260567446013
14 18 0 0.000348110755149
14 18 1 0.000102108858851
14 19 0 0.000753449941729
14 19 1 0.000713876542271
14 20 0 0.0109599233104
14 20 1 0.00732738748255
14 21 0 0.00089855519742
14 21 1 0.00013527578858
14 22 0 0.0107731804733
14 22 1 0.00586032298365
14 23 0 0.0252193870892
14 23 1 0.0208132391888
14 24 0 0.0112262065454
14 24 1 0.00300125601057
14 25 0 0.000206891363938
14 25 1 0.0159131697901
14 26 0 9.69155035751e-05
14 26 1 9.37801194249e-05
15 0 0 0.00392864145934
15 0 1 0.00060907183166
15 1 0 0.00436220953072
15 1 1 0.000216835258276
15 2 0 0.00788540088331
15 2 1 0.00337090035469
15 3 0 0.000719488028252
15 3 1 0.00547326386075
15 4 0 0.00868255226885
15 4 1 0.00457092434515
15 5 0 0.00010566603521
15 5 1 0.00015257527679
15 6 0 0.0035152284075
15 6 1 0.000194339820498
15 7 0 0.00353632593915
15 7 1 0.000656011862845
15 8 0 0.000492371934914
15 8 1 0.000889224583086
15 9 0 0.000489002096902
15 9 1 0.0034628422251
15 10 0 0.00166324136288
15 10 1 0.00849643050812
15 11 0 0.00325117964462
15 11 1 0.00232465149238
15 12 0 0.000107031866001
15 12 1 0.001074949532
15 13 0 0.000944883375724
15 13 1 0.00296726334028
15 14 0 0.000115977709156
15 14 1 0.000146382227844
15 16 0 0.00126092899557
15 16 1 0.00987203974443
15 17 0 0.0043695911466
15 17 1 0.000232400563397
15 18 0 4.91660858237e-05
15 18 1 0.000259804068176
15 19 0 0.000438119383549
15 19 1 0.000568856048451
15 20 0 0.00075465259104
15 20 1 0.011795296499
15 21 0 0.000356739035313
15 21 1 0.000352743424687
15 22 0 0.0112994703988
15 22 1 0.000115527899169
15 23 0 0.00982538331128
15 23 1 0.0217652164657
15 24 0 0.00421526830157
15 24 1 0.00554854731743
15 25 0 0.00201338207232
15 25 1 0.00904925852568
15 26 0 7.40783495587e-05
15 26 1 5.67894624413e-05
16 0 0 0.000170320048148
16 0 1 0.00152307937585
16 1 0 0.00114077073603
16 1 1 0.000568052917966
16 2 0 0.0019371147753
16 2 1 0.0022635503637
16 3 0 0.00212237374082
16 3 1 0.000188658668185
16 4 0 0.00312529893083
16 4 1 0.00182067897117
16 5 0 4.85575806642e-05
16 5 1 4.78137983358e-05
16 6 0 0.000498936731787
16 6 1 0.000885412674213
16 7 0 0.000789497263282
16 7 1 0.000775013749718
16 8 0 0.000344483632351
16 8 1 0.000171105298649
16 9 0 0.000994010010119
16 9 1 0.000480752820881
16 10 0 0.00273486111672
16 10 1 0.00105656011028
16 11 0 0.001450176496
16 11 1 0.000630631308996
16 12 0 0.000419810356325
16 12 1 2.12855196751e-05
16 13 0 0.000437311712314
16 13 1 0.00102263662969
16 14 0 4.458310232e-05
16 14 1 5.332527968e-05
16 15 0 0.000563871858897
16 15 1 0.0010614592821
16 17 0 0.00144821371564
16 17 1 0.000269173349356
16 18 0 3.27959442605e-05
16 18 1 8.25065987395e-05
16 19 0 2.79549062079e-05
16 19 1 0.000347831641792
16 20 0 0.000137488236636
16 20 1 0.00454594484836
16 21 0 2.91477190848e-05
16 21 1 0.000235619380915
16 22 0 0.00108169783621
16 22 1 0.00317819041579
16 23 0 0.00755823837993
16 23 1 0.00423085009507
16 24 0 0.000419000800068
16 24 1 0.00322469343193
16 25 0 0.00179982525282
16 25 1 0.00232856894318
16 26 0 9.01361520429e-06
16 26 1 3.98240837957e-05
17 0 0 0.00110984891878
17 0 1 0.00133438998922
17 1 0 0.000435175873393
17 1 1 0.00203132624261
17 2 0 0.00541993439858
17 2 1 0.000643271379422
17 3 0 0.000479454218838
17 3 1 0.00285627110016
17 4 0 0.00246356186002
17 4 1 0.00467542227798
17 5 0 0.000125070934769
17 5 1 1.40307272311e-05
17 6 0 4.54955953129e-05
17 6 1 0.00195266303969
17 7 0 0.000555353319897
17 7 1 0.0017028491081
17 8 0 0.000625845164849
17 8 1 0.000118351691151
17 9 0 0.00198695059619
17 9 1 0.000141710037811
17 10 0 0.00132430768629
17 10 1 0.00414819876971
17 11 0 0.00193185153757
17 11 1 0.00107156946643
17 12 0 0.000157872873902
17 12 1 0.000478801313098
17 13 0 0.00065854138266
17 13 1 0.00144873613834
17 14 0 7.58101497346e-05
17 14 1 6.55100092654e-05
17 15 0 0.00151103648852
17 15 1 0.000834953215485
17 16 0 0.000792571021573
17 16 1 0.00520420171643
17 18 0 2.49006706169e-05
17 18 1 0.000141526078383
17 19 0 0.000490389083229
17 19 1 5.20181537706e-05
17 20 0 0.00662050448854
17 20 1 0.000139524603457
17 21 0 7.37060961034e-05
17 21 1 0.000308456574897
17 22 0 0.00370990703201
17 22 1 0.00243878090499
17 23 0 0.0116234878816
17 23 1 0.00539278620835
17 24 0 0.00271306681461
17 24 1 0.00254621170239
17 25 0 0.000439066050859
17 25 1 0.00551982443914
17 26 0 4.81966094269e-05
17 26 1 2.22953275731e-05
18 0 0 0.00105485894529
18 0 1 0.00247097370771
18 1 0 0.00055438575754
18 1 1 0.00300356173746
18 2 0 0.0018629708069
18 2 1 0.0068832482481
18 3 0 0.00122710570096
18 3 1 0.00358470267504
18 4 0 0.00855216133731
18 4 1 0.00174587593669
18 5 0 6.91305532755e-05
18 5 1 0.000131524620724
18 6 0 0.00249146113712
18 6 1 0.000390897431881
18 7 0 0.00111582835717
18 7 1 0.00214164530083
18 8 0 1.55533106673e-05
18 8 1 0.00105795614233
18 9 0 1.84083848773e-05
18 9 1 0.00305220028012
18 10 0 0.00544686763799
18 10 1 0.00244726328701
18 11 0 0.00114270965702
18 11 1 0.00318974729398
18 12 0 0.000539397139186
18 12 1 0.000379010071814
18 13 0 0.000349785510036
18 13 1 0.00268997785696
18 14 0 0.000172675419404
18 14 1 3.11799525958e-05
18 15 0 0.00245590719791
18 15 1 0.000928200253088
18 16 0 0.00750160340794
18 16 1 0.00114878549706
18 17 0 0.00316022368635
18 17 1 0.000415553714648
18 19 0 5.15225803374e-05
18 19 1 0.000730903859663
18 20 0 0.000379052782255
18 20 1 0.00937233904274
18 21 0 0.000134215915896
18 21 1 0.000417056556104
18 22 0 0.00517412120106
18 22 1 0.00369540649894
18 23 0 0.0243648001021
