s t h tm
4 26 1 0.000379974267515
4 27 0 0.000917246145923
4 27 1 0.00189953646708
5 0 0 0.000269240105365
5 0 1 0.00242547644564
5 1 0 0.00333592621888
5 1 1 0.00328828093412
5 2 0 0.00126810895548
5 2 1 0.00237625614252
5 3 0 0.00506898939527
5 3 1 0.00273053308873
5 4 0 8.39449730528e-05
5 4 1 6.80271449472e-05
5 6 0 0.00114476381383
5 6 1 0.00132238000817
5 7 0 0.000704446325761
5 7 1 0.000108607744239
5 8 0 0.000315490778483
5 8 1 0.00201012532552
5 9 0 0.00111562905053
5 9 1 0.00486322400747
5 10 0 0.00192876059927
5 10 1 0.00135255354873
5 11 0 0.000550161020048
5 11 1 0.000145421788952
5 12 0 0.000641173521622
5 12 1 0.00166108098538
5 13 0 3.63132045179e-05
5 13 1 0.000118082678482
5 14 0 0.0025226566826
5 14 1 4.03969793973e-05
5 15 0 0.00495773688431
5 15 1 0.00159389047569
5 16 0 0.00139526794653
5 16 1 0.00131295261047
5 17 0 2.95126440399e-05
5 17 1 0.00015231282996
5 18 0 0.000197040618357
5 18 1 0.000395553139643
5 19 0 0.00511184127197
5 19 1 0.00227366314703
5 20 0 0.000266746003769
5 20 1 0.000150776474231
5 21 0 0.00482211769951
5 21 1 0.00189548089549
5 22 0 0.00278985690117
5 22 1 0.0158008570998
5 23 0 0.00434331476056
5 23 1 0.00140258132944
5 24 0 0.00375785217588
5 24 1 0.00275238786112
5 25 0 5.9030799555e-05
5 25 1 1.7983441445e-05
5 26 0 1.94513633916e-05
5 26 1 0.000106457656608
5 27 0 0.000419010568366
5 27 1 0.000364538828634
6 0 0 3.02095974914e-05
6 0 1 0.000189236542509
6 1 0 2.42339312582e-05
6 1 1 0.000515213043742
6 2 0 5.31024675239e-05
6 2 1 0.000243678970476
6 3 0 0.00051543564903
6 3 1 0.00011972395697
6 4 0 1.02169889133e-05
6 4 1 2.15896708674e-06
6 5 0 0.000108934686045
6 5 1 6.88426599547e-05
6 7 0 2.2762704568e-05
6 7 1 4.3448926432e-05
6 8 0 0.000122794190456
6 8 1 6.65939945437e-05
6 9 0 0.000110119579289
6 9 1 0.000376772529711
6 10 0 7.38117622399e-05
6 10 1 0.00019340436676
6 11 0 5.22671467614e-05
6 11 1 4.37812923863e-06
6 12 0 0.000174192903679
6 12 1 1.32928133213e-05
6 13 0 6.65300994655e-06
6 13 1 5.92032705345e-06
6 14 0 0.000165069368602
6 14 1 4.36547113975e-05
6 15 0 0.000166807384535
6 15 1 0.000366729003465
6 16 0 0.000201624282465
6 16 1 1.8921565535e-05
6 17 0 9.95448510946e-06
6 17 1 4.85260089054e-06
6 18 0 6.66339838427e-06
6 18 1 4.15948916157e-05
6 19 0 0.000172002647965
6 19 1 0.000429441106035
6 20 0 1.21783149517e-05
6 20 1 2.18229220483e-05
6 21 0 0.000397881964468
6 21 1 0.000149170407532
6 22 0 0.000275788562456
6 22 1 0.00123815932454
6 23 0 0.000216171875667
6 23 1 0.000251749219333
6 24 0 0.000113957499591
6 24 1 0.000416208482409
6 25 0 3.25072585362e-06
6 25 1 3.02098314638e-06
6 26 0 4.06493713225e-06
6 26 1 6.18855286775e-06
6 27 0 3.88155388592e-05
6 27 1 2.49933581408e-05
7 0 0 0.00135407461822
7 0 1 0.000823620089783
7 1 0 0.0018754242493
7 1 1 0.0034778292717
7 2 0 0.000826697192381
7 2 1 0.00211844172662
7 3 0 0.00202621534715
7 3 1 0.00427685160685
7 4 0 3.84337053333e-05
7 4 1 8.43802796667e-05
7 5 0 0.00134614411014
7 5 1 0.00041804634286
7 6 0 0.00148531411614
7 6 1 0.000508471108862
7 8 0 0.000598091494816
7 8 1 0.00128132023118
7 9 0 0.000554711901209
7 9 1 0.00427700840079
7 10 0 0.00197644169345
7 10 1 0.000675303052552
7 11 0 0.000406412320518
7 11 1 0.000155712479482
7 12 0 0.000137847639057
7 12 1 0.00172268476294
7 13 0 0.000119647266551
7 13 1 5.12544744866e-06
7 14 0 0.000644902716715
7 14 1 0.00142639060629
7 15 0 0.000528592482683
7 15 1 0.00476600676932
7 16 0 0.000932638021633
7 16 1 0.00125596974637
7 17 0 9.77372187413e-06
7 17 1 0.000137165804126
7 18 0 8.40059816508e-05
7 18 1 0.000394889764349
7 19 0 0.00329773665092
7 19 1 0.00267074782208
7 20 0 0.000137423063397
7 20 1 0.000199991456603
7 21 0 0.00272481282572
7 21 1 0.00270391358628
7 22 0 0.00991702086976
7 22 1 0.00510678543424
7 23 0 0.00197789492539
7 23 1 0.00266556470161
7 24 0 0.00178727855055
7 24 1 0.00347387415745
7 25 0 4.10889112397e-05
7 25 1 2.11489907603e-05
7 26 0 7.38614893908e-05
7 26 1 2.78899946092e-05
7 27 0 0.000543512136028
7 27 1 8.97015409721e-05
8 0 0 0.00133173275305
8 0 1 0.00131035274395
8 1 0 0.00331667803224
8 1 1 0.00317815039276
8 2 0 0.00286406380352
8 2 1 0.000709122463482
8 3 0 0.00706875600437
8 3 1 0.000578432430628
8 4 0 2.94269219287e-05
8 4 1 0.000119576998071
8 5 0 0.00179735074121
8 5 1 0.000343051213786
8 6 0 0.00226211413218
8 6 1 0.00015684340482
8 7 0 0.00037767693774
8 7 1 0.00041949720926
8 9 0 0.00235451225354
8 9 1 0.00350756661746
8 10 0 0.00264686514024
8 10 1 0.000570360997762
8 11 0 0.000564621098397
8 11 1 0.000117376141603
8 12 0 0.000881876668951
8 12 1 0.00137541204005
8 13 0 0.000128405264652
8 13 1 2.29750813481e-05
8 14 0 0.000625988840789
8 14 1 0.00188700530321
8 15 0 0.00150146835834
8 15 1 0.00492219784466
8 16 0 0.00119168172126
8 16 1 0.00146364403274
8 17 0 9.94713299005e-05
8 17 1 7.88028740995e-05
8 18 0 0.000277518064289
8 18 1 0.000303501625711
8 19 0 0.00258101894144
8 19 1 0.00466023769856
8 20 0 0.000397750463299
8 20 1 1.16172987006e-05
8 21 0 0.000283746911335
8 21 1 0.00630264890867
8 22 0 0.0115157937262
8 22 1 0.00671182128375
8 23 0 0.00224563983534
8 23 1 0.00338803199666
8 24 0 0.00608628031865
8 24 1 0.000296806904349
8 25 0 5.21745426412e-06
8 25 1 7.02926057359e-05
8 26 0 6.16704008425e-05
8 26 1 6.17794651575e-05
8 27 0 0.000723092517629
8 27 1 4.51532183706e-05
9 0 0 0.00300224314247
9 0 1 0.00137960836853
9 1 0 0.00944230890231
9 1 1 0.00132924779869
9 2 0 0.00341531424568
9 2 1 0.00251075122632
9 3 0 0.00630709329815
9 3 1 0.00637563185485
9 4 0 8.17613775211e-05
9 4 1 0.000165358957479
9 5 0 0.000994312370063
9 5 1 0.00255550596394
9 6 0 0.00266131277878
9 6 1 0.00135048500322
9 7 0 0.00124018214062
9 7 1 8.19169143777e-05
9 8 0 0.00310165468753
9 8 1 0.00068000629447
9 10 0 0.00500837383476
9 10 1 0.000327338135243
9 11 0 0.000746255927458
9 11 1 0.000384824289542
9 12 0 0.00164973000416
9 12 1 0.00209394291984
9 13 0 6.58408229869e-05
9 13 1 0.000185220772013
9 14 0 8.54039059196e-05
9 14 1 0.00408235190508
9 15 0 0.000744572542766
9 15 1 0.00990896288623
9 16 0 0.00172005500083
9 16 1 0.00268375523817
9 17 0 8.72944555354e-05
9 17 1 0.000208370120465
9 18 0 0.000821498245733
9 18 1 0.000142112511267
9 19 0 0.00547137832032
9 19 1 0.00653811621668
9 20 0 0.000533467828009
9 20 1 0.000145461278991
9 21 0 0.00550652749646
9 21 1 0.00541689208954
9 22 0 0.0183381186017
9 22 1 0.0118920546613
9 23 0 0.00816274473397
9 23 1 0.00118059917103
9 24 0 0.00192324907259
9 24 1 0.00866298684541
9 25 0 3.02574683153e-05
9 25 1 9.49746156847e-05
9 26 0 3.58478271738e-05
9 26 1 0.000168891565826
9 27 0 0.00107683304408
9 27 1 0.000197288758918
10 0 0 0.0019957374891
10 0 1 0.0029946081249
10 1 0 0.00734894500567
10 1 1 0.00491842430533
10 2 0 0.00061154857874
10 2 1 0.00613745119226
10 3 0 0.009284049601
10 3 1 0.005159886186
10 4 0 5.04083288159e-05
10 4 1 0.000231028839184
10 5 0 5.29602420421e-05
10 5 1 0.00398981033396
10 6 0 0.00355811743358
10 6 1 0.00101078624142
10 7 0 0.0010792840166
10 7 1 0.0004264108264
10 8 0 0.00178831918875
10 8 1 0.00251848930325
10 9 0 0.005076041449
10 9 1 0.005996196605
10 11 0 5.64533573241e-05
10 11 1 0.00123169645468
10 12 0 0.00127363379255
10 12 1 0.00298991135845
10 13 0 0.000255973693974
10 13 1 2.99520440261e-05
10 14 0 0.000372974641074
10 14 1 0.00437354446893
10 15 0 0.00852021228689
10 15 1 0.00361274650411
10 16 0 0.00480228685689
10 16 1 0.000213066826107
10 17 0 0.00012290899457
10 17 1 0.00021381360243
10 18 0 0.000766618177276
10 18 1 0.000330806211724
10 19 0 0.00991550759699
10 19 1 0.00376170813001
10 20 0 1.2719043971e-05
10 20 1 0.000760490838029
10 21 0 0.00400078888337
10 21 1 0.00843953203963
10 22 0 0.0278581889813
10 22 1 0.00656995451172
10 23 0 0.00883462578138
10 23 1 0.00180619925962
10 24 0 0.0101586021895
10 24 1 0.00189771141652
10 25 0 3.4575891555e-05
10 25 1 0.000108046782445
10 26 0 9.80736762907e-05
10 26 1 0.000135097239709
10 27 0 0.00121194366687
10 27 1 0.00023911147213
11 0 0 0.000456495235732
11 0 1 9.23015852684e-05
11 1 0 0.000308289249791
11 1 1 0.00104077428221
11 2 0 0.000742025374211
11 2 1 1.73644789327e-07
11 3 0 0.00122311661358
11 3 1 0.000365307647421
11 4 0 1.44699824844e-05
11 4 1 1.64801435156e-05
11 5 0 0.000290274036452
11 5 1 0.000154316341548
11 6 0 0.000237150144608
11 6 1 0.000265299987392
11 7 0 9.2054169174e-05
11 7 1 7.3529661826e-05
11 8 0 0.000334434843549
11 8 1 0.000139192234451
11 9 0 0.000505684144178
11 9 1 0.000711948764822
11 10 0 0.000510795718029
11 10 1 0.000157465577971
11 12 0 0.000211759928829
11 12 1 0.000257109405171
11 13 0 2.59002226862e-05
11 13 1 5.54351831384e-06
11 14 0 4.4065405028e-05
11 14 1 0.000477917398972
11 15 0 0.000802679132883
11 15 1 0.000531603045117
11 16 0 0.00023636258814
11 16 1 0.00031518441286
11 17 0 1.35007424502e-05
11 17 1 2.35292155498e-05
11 18 0 9.42295096731e-05
11 18 1 2.64561223269e-05
11 19 0 0.000866350736156
11 19 1 0.000637756011844
11 20 0 2.14089862235e-05
11 20 1 6.36222237765e-05
11 21 0 0.00117927209536
11 21 1 0.000188811220639
11 22 0 0.00185434281541
11 22 1 0.00193177886159
11 23 0 0.000289866837789
11 23 1 0.000880322846211
11 24 0 0.000372426764525
11 24 1 0.000953426611475
11 25 0 4.27510921243e-06
11 25 1 1.14093497876e-05
11 26 0 2.29144074806e-05
11 26 1 2.72779551943e-06
11 27 0 4.28243046811e-05
11 27 1 0.000116750704319
12 0 0 0.00469987449678
12 0 1 0.00378398795822
12 1 0 0.0117716545395
12 1 1 0.00908354907952
12 2 0 0.00543128819494
12 2 1 0.00604238320706
12 3 0 0.0114819944145
12 3 1 0.0130734921185
12 4 0 0.000219733979253
12 4 1 0.000258724709747
12 5 0 0.00536333958562
12 5 1 0.00150959310438
12 6 0 0.0013870160627
12 6 1 0.0063803718783
12 7 0 0.000216511599865
12 7 1 0.00234325257914
12 8 0 0.00196205005187
12 8 1 0.00535976164013
12 9 0 0.004547818417
12 9 1 0.014275596228
12 10 0 0.000174991209169
12 10 1 0.0101556752548
12 11 0 0.00108936350482
12 11 1 0.00110056213818
12 13 0 0.000206334782853
12 13 1 0.000279754723147
12 14 0 0.000841219168074
12 14 1 0.00722812479693
12 15 0 0.0186364308956
12 15 1 0.00199026743543
12 16 0 0.00212992214315
12 16 1 0.00639645540685
12 17 0 9.40389410161e-05
12 17 1 0.000478408022984
12 18 0 0.00140568599086
12 18 1 0.000459995925136
12 19 0 0.00231257043288
12 19 1 0.0209394497601
12 20 0 9.04613620459e-05
12 20 1 0.00122403803295
12 21 0 0.00304732713902
12 21 1 0.018101903748
12 22 0 0.0113374587546
12 22 1 0.0471922817774
12 23 0 0.0163787489887
12 23 1 0.00171123976827
12 24 0 0.0166555798047
12 24 1 0.0038408174893
12 25 0 0.000127672021481
12 25 1 0.000114794381519
12 26 0 6.34426148969e-05
12 26 1 0.000332960788103
12 27 0 0.00115775083346
12 27 1 0.00130912283854
13 0 0 0.00124316007529
13 0 1 0.00331327438771
13 1 0 0.00704816486891
13 1 1 0.00415255520509
13 2 0 0.00479009609938
13 2 1 0.00137207732962
13 3 0 0.000582043723928
13 3 1 0.0126059901091
13 4 0 0.000114107685189
13 4 1 0.000142858486811
13 5 0 0.000387644457014
13 5 1 0.00330360673099
13 6 0 0.00332035501976
13 6 1 0.00085128193124
13 7 0 0.000500910198384
13 7 1 0.000873864296616
13 8 0 0.00245521125453
13 8 1 0.00147711972147
13 9 0 0.00831014672401
13 9 1 0.00179935889999
13 10 0 0.000556356188051
13 10 1 0.00499194270895
13 11 0 0.000659272117723
13 11 1 0.000516872913277
13 12 0 0.000688635800718
13 12 1 0.00320419358628
13 14 0 0.000768347124928
13 14 1 0.00356546157707
13 15 0 0.00366820094704
13 15 1 0.00740979561796
13 16 0 0.00413743777273
13 16 1 0.00044183030427
13 17 0 0.000167327190721
13 17 1 0.000140117336279
13 18 0 0.000162033117332
13 18 1 0.000839970088668
13 19 0 0.00667554574178
13 19 1 0.00581243443322
13 20 0 5.59973401438e-05
13 20 1 0.000649981849856
13 21 0 0.00166808162941
13 21 1 0.00969055189259
13 22 0 0.0214968382044
13 22 1 0.00993777407159
13 23 0 0.00761430768171
13 23 1 0.00210129634229
13 24 0 0.00144192676153
13 24 1 0.00956608892647
13 25 0 0.000123251809519
13 25 1 6.96980648146e-06
13 26 0 0.000137238570982
13 26 1 7.56581060179e-05
13 27 0 0.000288559452448
13 27 1 0.00103632626755
14 0 0 0.00146590552053
14 0 1 0.00180566615647
14 1 0 0.00740576852946
14 1 1 0.000636475652537
14 2 0 0.00208578154423
14 2 1 0.00233872894077
14 3 0 0.0076161519842
14 3 1 0.0018530060408
14 4 0 4.33035920457e-05
14 4 1 0.000141201036954
14 5 0 0.000580748946022
14 5 1 0.00206961131698
14 6 0 0.00116898986121
14 6 1 0.00182629283279
14 7 0 0.000347951282964
14 7 1 0.000639152413036
14 8 0 0.00110775361003
14 8 1 0.00171570467697
14 9 0 0.000973896516939
14 9 1 0.00628484330106
14 10 0 0.00276338452379
14 10 1 0.00122035707821
14 11 0 0.000152156722615
14 11 1 0.000692328763385
14 12 0 0.000450942384484
14 12 1 0.00234415331352
14 13 0 8.09758649256e-05
14 13 1 0.000106471382074
14 15 0 0.00748550319819
14 15 1 0.000468624111808
14 16 0 0.00155066582253
14 16 1 0.00173730064847
14 17 0 0.000118046962339
14 17 1 0.000102701698661
14 18 0 0.000507213562534
14 18 1 0.000212236115466
14 19 0 0.00414084538513
14 19 1 0.00482566616487
14 20 0 0.000307800210195
14 20 1 0.000199100863805
14 21 0 0.00603130024449
14 21 1 0.00212432758651
14 22 0 0.0185512177657
14 22 1 0.00401919074633
14 23 0 0.00647267044451
14 23 1 0.000503243552491
14 24 0 0.00637121201708
14 24 1 0.00153266822792
14 25 0 7.85482418769e-05
14 25 1 1.49523561231e-05
14 26 0 2.53765996761e-06
14 26 1 0.000150324571032
14 27 0 0.000153440680263
14 27 1 0.000797842308737
15 0 0 0.000858981050463
15 0 1 0.00138618547254
15 1 0 0.00518701986102
15 1 1 0.000332094249985
15 2 0 0.00116323780839
15 2 1 0.00187315075461
15 3 0 0.000504355695517
15 3 1 0.00599400004848
15 4 0 1.05329300158e-05
15 4 1 0.000116086217984
15 5 0 0.00121068075965
15 5 1 0.000608169849348
15 6 0 0.00149145633462
15 6 1 0.000564102612379
15 7 0 0.000180368539504
15 7 1 0.000497046596496
15 8 0 0.000979035209443
15 8 1 0.000958606588557
15 9 0 0.00218969962284
15 9 1 0.00279172253416
15 10 0 0.000503140459538
15 10 1 0.00223076365846
15 11 0 0.000127901825856
15 11 1 0.000451639364144
15 12 0 0.00171520388431
15 12 1 0.000202973648691
15 13 0 6.71665555608e-05
15 13 1 6.14720084392e-05
15 14 0 0.000108710658994
15 14 1 0.00202675782901
15 16 0 0.000540663137561
15 16 1 0.00171575456544
15 17 0 1.86892231615e-05
15 17 1 0.000132802949838
15 18 0 0.000281932018112
15 18 1 0.000211801419888
15 19 0 0.00187752850213
15 19 1 0.00427587834587
15 20 0 0.000108286515026
15 20 1 0.000239582164974
15 21 0 0.00222387359203
15 21 1 0.00337305179697
15 22 0 0.00396422523923
15 22 1 0.0115250657218
15 23 0 0.00170555209544
15 23 1 0.00308177647956
15 24 0 0.00451778790401
15 24 1 0.00090637182199
15 25 0 5.37611555865e-05
15 25 1 1.04050724135e-05
15 26 0 1.48708225129e-06
15 26 1 0.000103416981749
15 27 0 0.000476147290688
15 27 1 0.000176685333312
16 0 0 0.000374753972236
16 0 1 0.000463104978764
16 1 0 0.000733728631743
16 1 1 0.00132591331926
16 2 0 0.000265990264471
16 2 1 0.000867139643529
16 3 0 0.00206777455298
16 3 1 0.000357304152021
16 4 0 7.22239033802e-06
16 4 1 4.0029777662e-05
16 5 0 0.000270170807488
16 5 1 0.000408594106512
16 6 0 0.000331884549792
16 6 1 0.000435215995208
16 7 0 0.000204359044564
16 7 1 4.84410614356e-05
16 8 0 0.000607857457022
16 8 1 0.000115238360978
16 9 0 0.0003506600989
16 9 1 0.0015083241231
16 10 0 0.000400925832483
16 10 1 0.000619321891517
16 11 0 0.000126652711197
16 11 1 8.96224598034e-05
16 12 0 0.000434435076423
16 12 1 0.000281397000577
16 13 0 3.30260619341e-05
16 13 1 1.49797190659e-05
16 14 0 0.000407328726011
16 14 1 0.000389592735989
16 15 0 4.70529912567e-05
16 15 1 0.00199002197474
16 17 0 3.16453352993e-06
16 17 1 5.33698354701e-05
16 18 0 0.000115785911617
16 18 1 6.8467228383e-05
16 19 0 0.00177982674592
16 19 1 0.000516522746084
16 20 0 2.31196173255e-05
16 20 1 0.000106699210674
16 21 0 0.000986775283172
16 21 1 0.00110190454783
16 22 0 0.00189350274809
16 22 1 0.00388684402691
16 23 0 0.00149065817513
16 23 1 0.000295893536871
16 24 0 0.00133099477826
16 24 1 0.000693211768743
16 25 0 1.7652463752e-05
16 25 1 6.29330924798e-06
16 26 0 1.61325533331e-05
16 26 1 2.30159056669e-05
16 27 0 7.21281464439e-05
16 27 1 0.000171498173556
17 0 0 0.000735608293117
17 0 1 0.000473750477883
17 1 0 0.00120967013084
17 1 1 0.00176320025216
17 2 0 0.000252225260113
17 2 1 0.00138332520089
17 3 0 0.000872093573067
17 3 1 0.00262824523893
17 4 0 5.27609052401e-07
17 4 1 6.76757849476e-05
17 5 0 0.000673828419058
17 5 1 0.000305895318942
17 6 0 0.000654659918619
17 6 1 0.000452566747381
17 7 0 0.000125656755829
17 7 1 0.000239232854171
17 8 0 0.000492592666588
17 8 1 0.000551117935412
17 9 0 0.000106454594805
17 9 1 0.00257678805919
17 10 0 0.000923951058715
17 10 1 0.000548666180285
17 11 0 3.89494215793e-05
17 11 1 0.000273220394421
17 12 0 0.000871306519954
17 12 1 0.000161919658046
17 13 0 1.7294762772e-05
17 13 1 5.1996390228e-05
17 14 0 0.000327583121895
17 14 1 0.000822686812105
17 15 0 0.000602221987527
17 15 1 0.00233807539247
17 16 0 3.32725511895e-06
17 16 1 0.00121209196388
17 18 0 6.34549992598e-05
17 18 1 0.00020249447874
17 19 0 0.00173009743222
17 19 1 0.00158443468378
17 20 0 0.000180034231406
17 20 1 7.34520559351e-06
17 21 0 0.000501143863869
17 21 1 0.00251363955813
17 22 0 0.00453489851137
17 22 1 0.00380840684863
17 23 0 0.00079367469537
17 23 1 0.00178501946563
17 24 0 0.00143727772964
17 24 1 0.00148444548036
17 25 0 1.44867719504e-05
17 25 1 2.00763620496e-05
17 26 0 3.6665770678e-06
17 26 1 5.28399889322e-05
17 27 0 0.000251819648095
17 27 1 9.98285929046e-05
18 0 0 0.000986046163619
