s t h tm
2 20 0 0.0110936821075
2 20 1 0.000267674944474
2 21 0 0.00581298004892
2 21 1 0.00159352544808
2 22 0 0.000553823638802
2 22 1 0.000401558758198
2 23 0 5.48446787656e-05
2 23 1 0.000336152482234
2 24 0 0.00425037439693
2 24 1 0.000791477999073
2 25 0 0.000136116018721
2 25 1 0.000382250513279
2 26 0 5.52345714189e-05
2 26 1 5.08982745811e-05
2 27 0 0.000758626554397
2 27 1 0.000484663245603
2 28 0 0.0187214827852
2 28 1 0.0048657842998
2 29 0 0.0105542942602
2 29 1 0.00347552880977
2 30 0 0.000218224265588
2 30 1 0.00113108587641
2 31 0 0.00283945053495
2 31 1 0.000779861336048
2 32 0 0.00098870288257
2 32 1 0.00442572690943
2 33 0 0.000274073135545
2 33 1 0.0156068584385
2 34 0 0.0029639757429
2 34 1 0.0001118892281
2 35 0 0.000190617997026
2 35 1 0.00470800705297
3 0 0 0.0010357004564
3 0 1 3.83035060307e-06
3 1 0 0.00237336344519
3 1 1 0.000299133505815
3 2 0 0.000777785624409
3 2 1 0.000688934157591
3 4 0 0.000537113845694
3 4 1 0.000491974524306
3 5 0 5.85208974127e-05
3 5 1 1.04927615873e-05
3 6 0 0.00105016306975
3 6 1 9.5500326248e-05
3 7 0 0.00239216622944
3 7 1 0.000536356009564
3 8 0 0.000778707810819
3 8 1 0.000431843964181
3 9 0 3.45750202022e-05
3 9 1 4.66994347978e-05
3 10 0 0.000165126086109
3 10 1 9.97583318909e-05
3 11 0 0.00285062436633
3 11 1 0.000450633892671
3 12 0 7.77125495965e-06
3 12 1 0.00017885777504
3 13 0 0.000187205989183
3 13 1 0.00281550399282
3 14 0 0.00124055703418
3 14 1 0.00706933551482
3 15 0 0.000512621335769
3 15 1 0.00205574581223
3 16 0 0.00133170265286
3 16 1 0.00157831980114
3 17 0 9.45979167955e-06
3 17 1 2.49649253205e-05
3 18 0 3.53182093909e-05
3 18 1 2.09620616091e-05
3 19 0 1.27991395861e-05
3 19 1 0.000337440840414
3 20 0 0.00158428667023
3 20 1 0.00176936995377
3 21 0 0.00186390065896
3 21 1 0.00032235896704
3 22 0 0.000177654351176
3 22 1 0.000104356370824
3 23 0 6.00720081165e-06
3 23 1 0.000109407728188
3 24 0 0.000787366453661
3 24 1 0.000700892528339
3 25 0 9.45947270022e-05
3 25 1 5.84172189978e-05
3 26 0 2.70251556703e-05
3 26 1 4.30324232971e-06
3 27 0 4.72320978606e-05
3 27 1 0.000319763416139
3 28 0 0.006363863006
3 28 1 0.000598649846999
3 29 0 0.00236938979841
3 29 1 0.00177194726659
3 30 0 0.000145558253175
3 30 1 0.000252732450825
3 31 0 0.000410733449187
3 31 1 0.000657618612813
3 32 0 0.00159442077332
3 32 1 3.81597368215e-06
3 33 0 0.00223273743004
3 33 1 0.00245501167596
3 34 0 0.000687526684565
3 34 1 0.000220410183435
3 35 0 0.00141749322111
3 35 1 2.84877718857e-05
4 0 0 0.00923558769889
4 0 1 0.00450654774611
4 1 0 0.0163329992741
4 1 1 0.0189962231179
4 2 0 0.0183614561744
4 2 1 0.0010279277326
4 3 0 0.002102695603
4 3 1 0.002007524116
4 5 0 0.000536861201831
4 5 1 0.000375468712169
4 6 0 0.000985827852371
4 6 1 0.0141593332616
4 7 0 0.0189462179175
4 7 1 0.0197675450375
4 8 0 0.00888872961333
4 8 1 0.00711422704167
4 9 0 0.000912085222269
4 9 1 0.000162326965731
4 10 0 0.00229994259931
4 10 1 0.00120171172769
4 11 0 0.0106468716847
4 11 1 0.0329942958703
4 12 0 0.00134983196064
4 12 1 0.00111732090936
4 13 0 0.0254925227328
4 13 1 0.0142019692352
4 14 0 0.0148106162705
4 14 1 0.0950424714315
4 15 0 0.03138856208
4 15 1 0.00256411058499
4 16 0 0.0305028593699
4 16 1 0.00796634464607
4 17 0 0.000405752316278
4 17 1 4.93271497218e-05
4 18 0 0.000640403320341
4 18 1 0.000103596864659
4 19 0 0.00355253682959
4 19 1 0.00107748010541
4 20 0 0.00711279846649
4 20 1 0.0372210521865
4 21 0 0.0193613821011
4 21 1 0.0095399988749
4 22 0 0.00315245426407
4 22 1 0.000575602193933
4 23 0 0.00116377183408
4 23 1 0.000361962252918
4 24 0 0.0075744831459
4 24 1 0.0120996394191
4 25 0 0.00143708179609
4 25 1 0.00058566815591
4 26 0 0.00032824272756
4 26 1 8.59047824401e-05
4 27 0 0.00182349361386
4 27 1 0.00302802403814
4 28 0 0.0486117167029
4 28 1 0.0434296100091
4 29 0 0.0117452465237
4 29 1 0.0430013896243
4 30 0 0.00443312373432
4 30 1 0.000832102421683
4 31 0 0.0107834142406
4 31 1 0.0033397253834
4 32 0 0.00416218713101
4 32 1 0.016965792623
4 33 0 0.000842661709691
4 33 1 0.0611272988713
4 34 0 0.00763417493618
4 34 1 0.00436834709082
4 35 0 0.00870919971731
4 35 1 0.0104060266067
5 0 0 0.00381617569134
5 0 1 6.49840966098e-06
5 1 0 0.00416702459221
5 1 1 0.00566056763379
5 2 0 0.00372569959057
5 2 1 0.00166787959543
5 3 0 0.000548506165637
5 3 1 0.000594840917363
5 4 0 0.00254810753392
5 4 1 0.00123616651908
5 6 0 0.00316362042629
5 6 1 0.00104933580471
5 7 0 0.0100174673446
5 7 1 0.000751608511392
5 8 0 0.00186156142194
5 8 1 0.00259000931106
5 9 0 0.000164434686607
5 9 1 0.000134436450393
5 10 0 0.000119459831325
5 10 1 0.000854601540675
5 11 0 0.00936349501311
5 11 1 0.00277624568789
5 12 0 0.000643373481105
5 12 1 4.29187928954e-05
5 13 0 0.00229952518183
5 13 1 0.00874236179617
5 14 0 0.0010239492853
5 14 1 0.0295340782507
5 15 0 0.00802330613851
5 15 1 0.00142136881749
5 16 0 0.0106832659859
5 16 1 1.77804771187e-05
5 17 0 3.68388281486e-05
5 17 1 8.97514308514e-05
5 18 0 0.00013896743234
5 18 1 6.79924136604e-05
5 19 0 0.000419229095306
5 19 1 0.000868710897694
5 20 0 0.00849326400838
5 20 1 0.00383916157362
5 21 0 0.0060188746811
5 21 1 0.0020206735389
5 22 0 0.000337554291226
5 22 1 0.000699485761774
5 23 0 6.46594059697e-05
5 23 1 0.00035975674103
5 24 0 0.00445482060628
5 24 1 0.00101796483572
5 25 0 0.000333923624101
5 25 1 0.000228748304899
5 26 0 3.91216019138e-05
5 26 1 7.60825430862e-05
5 27 0 0.000958915769998
5 27 1 0.000390639469002
5 28 0 0.0150854919508
5 28 1 0.0105178065542
5 29 0 0.00107336838411
5 29 1 0.0141556001409
5 30 0 8.07373565235e-05
5 30 1 0.00138389990748
5 31 0 0.002066796229
5 31 1 0.001861862478
5 32 0 0.00433376766637
5 32 1 0.00154343979863
5 33 0 0.00804465999562
5 33 1 0.00919363345138
5 34 0 0.00229952737006
5 34 1 0.00103923539294
5 35 0 0.00419281876543
5 35 1 0.00112449752157
6 0 0 0.000183704636929
6 0 1 0.000127597521071
6 1 0 0.000377023226012
6 1 1 0.000423293667988
6 2 0 0.000417354596722
6 2 1 2.18753222781e-05
6 3 0 2.81399273649e-05
6 3 1 6.49693476351e-05
6 4 0 0.000201756076913
6 4 1 0.000106418946087
6 5 0 8.99150159605e-06
6 5 1 1.16756114039e-05
6 7 0 0.000257869407566
6 7 1 0.000619117868434
6 8 0 0.000247428986386
6 8 1 0.000115087811614
6 9 0 1.32976680976e-05
6 9 1 1.10411139024e-05
6 10 0 3.48474884132e-06
6 10 1 7.58386251587e-05
6 11 0 2.98806486575e-05
6 11 1 0.000958727684342
6 12 0 1.11239227453e-05
6 12 1 4.47647722547e-05
6 13 0 0.000475665014361
6 13 1 0.000423538827639
6 14 0 0.00121844916281
6 14 1 0.00127006533019
6 15 0 1.05568678753e-05
6 15 1 0.000758576888125
6 16 0 0.000679299080911
6 16 1 0.000192148174089
6 17 0 6.30726237091e-06
6 17 1 4.00170462909e-06
6 18 0 1.30022634541e-05
6 18 1 3.85165754591e-06
6 19 0 3.79209789152e-05
6 19 1 6.69633210848e-05
6 20 0 0.000907191682847
6 20 1 9.71080791534e-05
6 21 0 0.000421269503093
6 21 1 0.000233436767907
6 22 0 2.7493591836e-05
6 22 1 5.6958495164e-05
6 23 0 4.20342982019e-06
6 23 1 3.03591981798e-05
6 24 0 5.49352348509e-05
6 24 1 0.000390744902149
6 25 0 3.30109875963e-05
6 25 1 1.28105974037e-05
6 26 0 3.27597040498e-06
6 26 1 6.10576059502e-06
6 27 0 2.57966227877e-05
6 27 1 8.41053582123e-05
6 28 0 0.00111342101465
6 28 1 0.000971601630353
6 29 0 0.000376202672918
6 29 1 0.000863979104082
6 30 0 8.10227469045e-05
6 30 1 3.82510200955e-05
6 31 0 0.000209828665079
6 31 1 0.000110104423921
6 32 0 6.0276068466e-05
6 32 1 0.000418338460534
6 33 0 0.000849911500715
6 33 1 0.000553901066285
6 34 0 6.81318559745e-05
6 34 1 0.000203762641025
6 35 0 0.000418524896569
6 35 1 1.44945004312e-05
7 0 0 0.00209484296677
7 0 1 0.000994393695229
7 1 0 0.00682569106738
7 1 1 0.00111632998862
7 2 0 0.000102353348159
7 2 1 0.00425638666384
7 3 0 0.000355639590867
7 3 1 0.000568339182133
7 4 0 0.00179255958487
7 4 1 0.00126564465513
7 5 0 0.000203072638509
7 5 1 2.01943249051e-06
7 6 0 0.000869448998248
7 6 1 0.00253518830475
7 8 0 0.000978296039769
7 8 1 0.00261917398923
7 9 0 1.57610366847e-05
7 9 1 0.000225767184315
7 10 0 0.000777824915504
7 10 1 9.34815249609e-06
7 11 0 0.00634354858806
7 11 1 0.00346700053094
7 12 0 0.00054298703908
7 12 1 1.16297539204e-05
7 13 0 0.00208304337424
7 13 1 0.00684029174776
7 14 0 0.00304990930958
7 14 1 0.0216451016894
7 15 0 0.00736844035212
7 15 1 0.000264131862881
7 16 0 0.00771233254382
7 16 1 0.000935557435183
7 17 0 6.35793531485e-05
7 17 1 3.87226638515e-05
7 18 0 4.65553685389e-05
7 18 1 0.000120696122461
7 19 0 0.00101476005061
7 19 1 2.60693103923e-05
7 20 0 0.00159094101458
7 20 1 0.00837532349742
7 21 0 0.00614300981621
7 21 1 0.000354030330792
7 22 0 0.000834368615321
7 22 1 3.69972767873e-06
7 23 0 0.00011527683339
7 23 1 0.00022770870161
7 24 0 0.00224660090965
7 24 1 0.00217614844835
7 25 0 7.44465286506e-05
7 25 1 0.000380268339349
7 26 0 2.22947607125e-05
7 26 1 7.08057382875e-05
7 27 0 0.000270817794758
7 27 1 0.000819805002242
7 28 0 0.00325392425065
7 28 1 0.0174369968974
7 29 0 0.00874389308178
7 29 1 0.00356316910522
7 30 0 0.000490673346218
7 30 1 0.000692951261782
7 31 0 0.00255833867069
7 31 1 0.000616547858306
7 32 0 0.00415708025073
7 32 1 0.000592496691271
7 33 0 0.0072323017241
7 33 1 0.0066985662209
7 34 0 0.00233275475456
7 34 1 0.000365416227445
7 35 0 0.00306788898224
7 35 1 0.00122922031376
8 0 0 0.000298637558695
8 0 1 0.00344937512231
8 1 0 0.00400231538637
8 1 1 0.00563333215063
8 2 0 0.000467015763438
8 2 1 0.00482122033756
8 3 0 1.48067034171e-05
8 3 1 0.00110620943658
8 4 0 0.00106733032261
8 4 1 0.00264303230939
8 5 0 9.04569929302e-05
8 5 1 0.00015837071607
8 6 0 0.000575420880389
8 6 1 0.00355525125161
8 7 0 0.00444673518336
8 7 1 0.00611200767564
8 9 0 0.000119838918475
8 9 1 0.000173194905525
8 10 0 0.000169042171497
8 10 1 0.000785994611503
8 11 0 0.00831951203853
8 11 1 0.00358312493347
8 12 0 0.000311777591636
8 12 1 0.000361110569364
8 13 0 0.00145036817322
8 13 1 0.00937585747978
8 14 0 0.000410651609991
8 14 1 0.029550540917
8 15 0 0.000308606060433
8 15 1 0.00895160304057
8 16 0 0.00420184849367
8 16 1 0.00629019366933
8 17 0 2.7482060314e-05
8 17 1 9.6635738686e-05
8 18 0 9.16901394011e-05
8 18 1 0.000111227532599
8 19 0 0.00036465521826
8 19 1 0.00089812975874
8 20 0 0.00577330092155
8 20 1 0.00631825756545
8 21 0 0.00331501498256
8 21 1 0.00456751119644
8 22 0 0.000659590277919
8 22 1 0.000357195136081
8 23 0 0.000109876030242
8 23 1 0.000306250759758
8 24 0 0.0013988830776
8 24 1 0.0039670122864
8 25 0 0.000519757800047
8 25 1 3.19244699531e-05
8 26 0 1.1523006228e-05
8 26 1 0.000101431062772
8 27 0 0.000924188631544
8 27 1 0.000399008171456
8 28 0 0.013812574993
8 28 1 0.011290660317
8 29 0 0.00445804964883
8 29 1 0.0104734788152
8 30 0 0.000412390765999
8 30 1 0.001023640372
8 31 0 0.00277364044506
8 31 1 0.00107828683494
8 32 0 0.00354599683653
8 32 1 0.00221642170247
8 33 0 0.00554192509647
8 33 1 0.0113596837585
8 34 0 0.00159391857775
8 34 1 0.00167963413525
8 35 0 0.00204178670204
8 35 1 0.00317167600596
9 0 0 0.00532297220308
9 0 1 0.000893039747917
9 1 0 0.0113526449482
9 1 1 0.00462790403683
9 2 0 0.00437977986557
9 2 1 0.00439066506143
9 3 0 0.0017159059228
9 3 1 0.0001432792822
9 4 0 0.00593579635563
9 4 1 0.000217773663374
9 5 0 0.000268904715895
9 5 1 0.000143771587105
9 6 0 0.0029062821546
9 6 1 0.0039443636474
9 7 0 0.0164395519276
9 7 1 0.00107193412838
9 8 0 0.00443426568053
9 8 1 0.00280438876447
9 10 0 0.00152300555597
9 10 1 6.09058550252e-05
9 11 0 0.0142868414648
9 11 1 0.00545346892517
9 12 0 0.000892121169414
9 12 1 0.000223851801586
9 13 0 0.0166814128309
9 13 1 0.0012736886501
9 14 0 0.00797135372775
9 14 1 0.0417187478442
9 15 0 0.0127150289607
9 15 1 0.00264286209732
9 16 0 0.010467914223
9 16 1 0.00693294992104
9 17 0 9.71311755573e-05
9 17 1 0.000108715973443
9 18 0 9.06477490182e-05
9 18 1 0.000245887577982
9 19 0 0.00170771426905
9 19 1 0.000386592013946
9 20 0 0.0120020005734
9 20 1 0.00805163276665
9 21 0 0.000241701895538
9 21 1 0.0128313266945
9 22 0 0.00109053587475
9 22 1 0.000595784536247
9 23 0 0.000620195530459
9 23 1 6.99433025409e-05
9 24 0 0.00580374634741
9 24 1 0.00309549507659
9 25 0 0.000299380725478
9 25 1 0.000615574444522
9 26 0 6.59664141804e-05
9 26 1 0.00012136588782
9 27 0 0.00218492718937
9 27 1 9.57102562905e-06
9 28 0 0.00507122862979
9 28 1 0.0365620378432
9 29 0 0.0107132079137
9 29 1 0.0140504648043
9 30 0 0.001270538789
9 30 1 0.001111093152
9 31 0 0.00261864945946
9 31 1 0.00376970299454
9 32 0 0.00795398400531
9 32 1 0.00160288400769
9 33 0 0.0267356048913
9 33 1 0.00129541089567
9 34 0 0.00344388904639
9 34 1 0.00198523953861
9 35 0 0.00365709403552
9 35 1 0.00498934055748
10 0 0 0.00535632333083
10 0 1 0.00172288688617
10 1 0 0.0120943815139
10 1 1 0.00610533665307
10 2 0 0.00302382118252
10 2 1 0.00696454817948
10 3 0 0.00201493442967
10 3 1 0.000102430047327
10 4 0 0.00633968682237
10 4 1 0.000668410344627
10 5 0 0.000353125633557
10 5 1 0.000116857745443
10 6 0 0.00766440675961
10 6 1 0.000137566938394
10 7 0 0.0127098455774
10 7 1 0.00723340613461
10 8 0 0.00749367420561
10 8 1 0.00075018969039
10 9 0 0.000534604120874
10 9 1 1.88753411261e-05
10 11 0 0.0184190971045
10 11 1 0.00406248885155
10 12 0 0.000303717956717
10 12 1 0.000967226713283
10 13 0 0.00753110653934
10 13 1 0.0129173640947
10 14 0 0.0470616437904
10 14 1 0.00952876778861
10 15 0 0.0141370807912
10 15 1 0.00335351287785
10 16 0 0.00782618975343
10 16 1 0.0119910783266
10 17 0 8.59936968183e-05
10 17 1 0.000148438806182
10 18 0 0.000361570815399
10 18 1 2.16981266014e-05
10 19 0 0.00175234514437
10 19 1 0.000632790944634
10 20 0 0.00670299994338
10 20 1 0.0161354191476
10 21 0 0.00144551739071
10 21 1 0.0134429220593
10 22 0 0.00148618583917
10 22 1 0.000434308647831
10 23 0 0.000287998635736
10 23 1 0.000497977632264
10 24 0 0.00184434542167
10 24 1 0.00829070600633
10 25 0 7.30050627075e-05
10 25 1 0.000969007089292
10 26 0 7.02045964132e-05
10 26 1 0.000143141960587
10 27 0 0.00246774994452
10 27 1 3.14914194763e-05
10 28 0 0.00277437417024
10 28 1 0.0446403746538
10 29 0 0.00317850834696
10 29 1 0.025024018655
10 30 0 0.00270408429253
10 30 1 8.27747546675e-06
10 31 0 0.00151542279352
10 31 1 0.00576006031548
10 32 0 0.0106657433888
10 32 1 0.000218257190213
10 33 0 0.0165275573377
10 33 1 0.0153960385133
10 34 0 0.00395490977961
10 34 1 0.00222814502339
10 35 0 0.00829408280092
10 35 1 0.00155305529708
11 0 0 0.000509833689811
11 0 1 0.000268679135189
11 1 0 0.00140822840144
11 1 1 0.000593225655561
11 2 0 0.000176195237401
11 2 1 0.000922242782599
11 3 0 5.6881284736e-05
11 3 1 0.000175968899264
11 4 0 0.000377083731852
11 4 1 0.000393608670148
11 5 0 2.62132122604e-05
11 5 1 2.54716617396e-05
11 6 0 0.000274713770383
11 6 1 0.000583282587617
11 7 0 0.000120706328092
11 7 1 0.00207248708691
11 8 0 0.00074054844633
11 8 1 0.00016604333067
11 9 0 4.49455308358e-06
11 9 1 5.63725279164e-05
11 10 0 0.000149998018201
11 10 1 4.83760127989e-05
11 12 0 4.25685830578e-05
11 12 1 9.71993709422e-05
11 13 0 0.0002645398309
11 13 1 0.0019842133711
11 14 0 0.00374461168337
11 14 1 0.00247873242563
11 15 0 0.000444562305803
11 15 1 0.0014789081202
11 16 0 0.000520578131561
11 16 1 0.00165876064844
11 17 0 1.68779076926e-05
11 17 1 8.90303430742e-06
11 18 0 4.16775699484e-05
11 18 1 4.71169051579e-07
11 19 0 9.04351898085e-06
11 19 1 0.000253253966019
11 20 0 0.00108224481777
11 20 1 0.00142933509323
11 21 0 0.00109193005756
11 21 1 0.000545377029444
11 22 0 0.000200703782605
11 22 1 1.04962723946e-05
11 23 0 2.14690936345e-05
11 23 1 6.49660573655e-05
11 24 0 0.000342580164167
11 24 1 0.000771988732833
11 25 0 6.41374723367e-05
11 25 1 5.04543816633e-05
11 26 0 2.91072371254e-06
11 26 1 2.05513612875e-05
11 27 0 1.96436393505e-06
11 27 1 0.000272881473065
11 28 0 0.00520054754552
11 28 1 1.37332754771e-05
11 29 0 0.000226920326777
11 29 1 0.00287455968322
11 30 0 7.69942503407e-05
11 30 1 0.000221288800659
11 31 0 0.000270839281189
11 31 1 0.000529258008811
11 32 0 0.000252865684919
11 32 1 0.000944066428081
11 33 0 0.00195319937948
11 33 1 0.00155749292052
11 34 0 0.000573611356115
11 34 1 0.000106349728885
11 35 0 0.000904498130249
11 35 1 0.000178408446751
12 0 0 0.00751257395312
12 0 1 0.00452247339788
12 1 0 0.0210707601421
12 1 1 0.00986976333691
12 2 0 0.0105951358053
12 2 1 0.00638564235475
12 3 0 0.00312764127602
12 3 1 0.000471994976985
12 4 0 0.00750839097598
12 4 1 0.00440576027302
12 5 0 0.000728477326416
12 5 1 7.05203075845e-05
12 6 0 0.00209535765594
12 6 1 0.0111684274291
12 7 0 0.00973083270753
12 7 1 0.0241737938475
12 8 0 0.0119565823247
12 8 1 0.00205844044132
12 9 0 0.000492994804775
12 9 1 0.000447950771225
12 10 0 0.00176000877391
12 10 1 0.00130665985309
12 11 0 0.00577828768122
12 11 1 0.0324416469208
12 13 0 0.0326697769018
12 13 1 0.00209374965123
12 14 0 0.0138856362078
12 14 1 0.0823211809572
12 15 0 0.0147604157294
12 15 1 0.0149745570386
12 16 0 0.0293457696109
12 16 1 0.00434467782806
12 17 0 0.000254474657627
12 17 1 0.000144073511373
12 18 0 0.000264693836071
12 18 1 0.000386884478929
12 19 0 0.00350883684312
12 19 1 0.00054602590188
12 20 0 0.032119624038
12 20 1 0.00670694655103
12 21 0 0.0237688422082
12 21 1 0.00154232503779
12 22 0 0.000426686887281
12 22 1 0.00283825953772
12 23 0 9.20942966429e-05
12 23 1 0.00124410865836
12 24 0 0.0161872492609
12 24 1 0.00104289649211
12 25 0 0.00108249071465
12 25 1 0.000688987346349
12 26 0 0.000257380313643
12 26 1 0.000105320586357
12 27 0 0.000315660958232
12 27 1 0.00393318703977
12 28 0 0.00941271379765
12 28 1 0.0711949712104
12 29 0 0.00154621107699
12 29 1 0.046399638462
12 30 0 0.00226129644263
12 30 1 0.00234986798337
12 31 0 0.00397644998033
12 31 1 0.00839227210067
12 32 0 0.0173686360381
12 32 1 0.00113476452891
12 33 0 0.00608749909044
12 33 1 0.0481843724796
12 34 0 0.00464386457331
12 34 1 0.00586766920669
12 35 0 0.00546072247546
12 35 1 0.0112799547555
13 0 0 0.000317345458328
13 0 1 0.00614632657867
13 1 0 0.00245598333767
13 1 1 0.0141612671463
13 2 0 0.00462779984061
13 2 1 0.00449207960439
13 3 0 5.64402279573e-05
13 3 1 0.00187681915304
13 4 0 0.00171991512396
13 4 1 0.00467882715104
13 5 0 0.000185559715458
13 5 1 0.000243558551542
13 6 0 0.00617452013518
13 6 1 0.000949071011818
13 7 0 0.0128943880554
13 7 1 0.0053147955226
13 8 0 0.005332573904
13 8 1 0.002194485035
13 9 0 5.54392379248e-05
13 9 1 0.000449915119075
13 10 0 0.000829108751129
13 10 1 0.000817909300871
13 11 0 0.0116507648651
13 11 1 0.00887604448892
13 12 0 0.000806244046506
13 12 1 0.000354191831494
13 14 0 0.0328213077064
13 14 1 0.0188485607806
13 15 0 0.00655956245646
13 15 1 0.00941022198954
13 16 0 0.000187524704102
13 16 1 0.0179066295329
13 17 0 2.6972091733e-05
13 17 1 0.000187076476267
13 18 0 0.000242641128083
13 18 1 0.000107302532917
13 19 0 0.000249328690942
13 19 1 0.00192841952806
13 20 0 0.0120289551231
13 20 1 0.00882366068185
13 21 0 0.00204257879887
13 21 1 0.0115513090501
13 22 0 0.000956577011548
13 22 1 0.000796930249452
13 23 0 0.000278884931441
13 23 1 0.000438750605559
13 24 0 0.00798175602938
13 24 1 0.00127205145862
13 25 0 9.21195349434e-05
13 25 1 0.000859289535057
13 26 0 3.50857453405e-07
13 26 1 0.000194445190547
13 27 0 0.000122356256419
13 27 1 0.00215957577058
13 28 0 0.000399049665678
13 28 1 0.0428929810463
13 29 0 0.00205687994625
13 29 1 0.0236934339418
13 30 0 0.00204667000062
13 30 1 0.000429851586381
13 31 0 0.00115868488213
13 31 1 0.00548419409587
13 32 0 0.00063495110852
13 32 1 0.00930268431148
13 33 0 0.0132415198165
13 33 1 0.0159063155365
13 34 0 0.00348467461258
