s t h tm
8 14 0 0.00328309187005
8 14 1 0.00443661662595
8 15 0 0.0148769337175
8 15 1 0.00496942126446
8 16 0 0.00680494182516
8 16 1 0.00408713475684
8 17 0 0.00197131955254
8 17 1 0.000337615489465
8 18 0 0.000422316083676
8 18 1 0.00721984534132
8 19 0 0.000482493909121
8 19 1 3.00116628789e-05
8 20 0 0.00738973709406
8 20 1 0.00111812759594
8 21 0 0.00261517573411
8 21 1 0.0191324606499
9 0 0 0.00900738920579
9 0 1 0.00193430098521
9 1 0 1.6404969638e-05
9 1 1 0.0171004571004
9 2 0 0.0404203708661
9 2 1 0.00816241559591
9 3 0 0.00288155316066
9 3 1 0.00228983659434
9 4 0 0.00173061692207
9 4 1 0.0205333864229
9 5 0 0.000514232011369
9 5 1 0.0141868369476
9 6 0 0.00547695519787
9 6 1 0.00935801759313
9 7 0 0.0324313830688
9 7 1 0.00403624943716
9 8 0 0.0130373329289
9 8 1 0.00702565182213
9 10 0 0.00055634252117
9 10 1 0.00028029546983
9 11 0 0.000717298123415
9 11 1 0.0113007856196
9 12 0 0.0060367476261
9 12 1 0.0075453901529
9 13 0 0.000833241025425
9 13 1 0.00364279004557
9 14 0 0.00703575817268
9 14 1 0.00576724020332
9 15 0 0.0105578126299
9 15 1 0.0223570119051
9 16 0 0.0170691744781
9 16 1 0.000995139591917
9 17 0 0.00355130395009
9 17 1 0.000278023492915
9 18 0 0.00879831594278
9 18 1 0.00387607200322
9 19 0 0.000726337352087
9 19 1 0.000123643965913
9 20 0 0.000418087395204
9 20 1 0.0136920539228
9 21 0 0.0258578525494
9 21 1 0.0102102131616
10 0 0 0.00783247131169
10 0 1 0.00462865739831
10 1 0 0.00762737083729
10 1 1 0.0118664566827
10 2 0 0.00489452636606
10 2 1 0.0504348006949
10 3 0 0.00371355414207
10 3 1 0.00217597043993
10 4 0 0.0211235485858
10 4 1 0.00423218772518
10 5 0 0.0112841581265
10 5 1 0.00545840259949
10 6 0 0.000406055038938
10 6 1 0.0164890043281
10 7 0 0.0239060947509
10 7 1 0.0176256845681
10 8 0 0.0209462920647
10 8 1 0.00190277703834
10 9 0 0.0453647717961
10 9 1 0.00353587987688
10 11 0 0.0108670774918
10 11 1 0.0028199201972
10 12 0 0.0110165399075
10 12 1 0.0044517071415
10 13 0 0.00265631622963
10 13 1 0.00244128736737
10 14 0 0.00629974074589
10 14 1 0.00828117023211
10 15 0 0.0335085191133
10 15 1 0.00397708483168
10 16 0 0.00115400785343
10 16 1 0.0194188413816
10 17 0 0.00137713380857
10 17 1 0.00298396043843
10 18 0 0.00401229754585
10 18 1 0.0104221432721
10 19 0 0.000675747299215
10 19 1 0.000292268283785
10 20 0 0.0140666644418
10 20 1 0.00200290835821
10 21 0 0.0334864677778
10 21 1 0.00759025814724
11 0 0 4.28176204518e-05
11 0 1 0.00132755396355
11 1 0 0.00127155160002
11 1 1 0.000872217869984
11 2 0 0.00586493363709
11 2 1 0.000219726855909
11 3 0 0.000474050166419
11 3 1 0.000173630899581
11 4 0 0.00188639502179
11 4 1 0.000902018559209
11 5 0 0.000799719969843
11 5 1 0.00104148799716
11 6 0 0.000807619959853
11 6 1 0.00105035854315
11 7 0 0.00312932356835
11 7 1 0.00143799705965
11 8 0 0.00245828985699
11 8 1 5.44612540148e-05
11 9 0 0.00441495996739
11 9 1 0.000962728125606
11 10 0 9.2956243512e-05
11 10 1 1.1826921488e-05
11 12 0 0.000302721370882
11 12 1 0.00139834814712
11 13 0 0.000293737862326
11 13 1 0.000266854301674
11 14 0 0.0013165848815
11 14 1 0.000286902774496
11 15 0 0.00125018660817
11 15 1 0.00287216921083
11 16 0 0.000299610830036
11 16 1 0.00196282049896
11 17 0 0.000234438932786
11 17 1 0.000245158042214
11 18 0 0.00145699303713
11 18 1 0.00013038704587
11 19 0 7.92529975784e-06
11 19 1 9.85290252422e-05
11 20 0 0.000649912302977
11 20 1 0.00111728603402
11 21 0 0.00300626066893
11 21 1 0.00151101696107
12 0 0 0.00524648759638
12 0 1 0.0159381176746
12 1 0 0.00116656642571
12 1 1 0.0319740142443
12 2 0 0.0536172025185
12 2 1 0.0404457014935
12 3 0 0.00119704100789
12 3 1 0.00881547522711
12 4 0 0.0417342265728
12 4 1 0.00137192196516
12 5 0 0.0197027068433
12 5 1 0.00876056871366
12 6 0 0.000978370894889
12 6 1 0.0277441607521
12 7 0 0.0412476171727
12 7 1 0.0293586955923
12 8 0 0.013646517874
12 8 1 0.025198158322
12 9 0 0.00214584395292
12 9 1 0.0809879577541
12 10 0 0.000750693651699
12 10 1 0.000869151662301
12 11 0 0.00187103649513
12 11 1 0.0213976135729
12 13 0 0.00446921164307
12 13 1 0.00419699529193
12 14 0 0.012375638015
12 14 1 0.012412713889
12 15 0 0.0584497726835
12 15 1 0.00527781904752
12 16 0 0.0306479700719
12 16 1 0.0043270069551
12 17 0 0.00444155013235
12 17 1 0.00297255033365
12 18 0 0.00870952902455
12 18 1 0.0158298155385
12 19 0 0.000898215451985
12 19 1 0.000747464366015
12 20 0 0.00135190917116
12 20 1 0.0259672498368
12 21 0 0.0346432635253
12 21 1 0.0351894334027
13 0 0 0.00381520602573
13 0 1 0.00756242604427
13 1 0 0.000122867495752
13 1 1 0.0176759693772
13 2 0 0.0232159817818
13 2 1 0.0273024536372
13 3 0 0.00431900761026
13 3 1 0.00105842210074
13 4 0 0.0124296548604
13 4 1 0.0107213971296
13 5 0 0.000259452021584
13 5 1 0.0150273410364
13 6 0 0.00876194190833
13 6 1 0.00666409001567
13 7 0 0.0153109623033
13 7 1 0.0226096238097
13 8 0 0.0154942956728
13 8 1 0.00536804412417
13 9 0 0.0174458798052
13 9 1 0.0272028543238
13 10 0 0.000208593343867
13 10 1 0.000661378211133
13 11 0 0.00319292799144
13 11 1 0.00930398360256
13 12 0 0.0055418546685
13 12 1 0.0085814264395
13 14 0 0.00363321500345
13 14 1 0.00967988401155
13 15 0 0.0317650821607
13 15 1 0.00246114401326
13 16 0 0.0176757072157
13 16 1 0.00110833030431
13 17 0 0.00131721992909
13 17 1 0.00266467664891
13 18 0 0.00283575540879
13 18 1 0.0103436090452
13 19 0 0.000546737270777
13 19 1 0.000337109241223
13 20 0 0.00325078226818
13 20 1 0.0114215392448
13 21 0 0.00955082037398
13 21 1 0.027954279292
14 0 0 0.00085540676123
14 0 1 0.00731386224277
14 1 0 0.00151522246645
14 1 1 0.0112645444906
14 2 0 0.0139198953763
14 2 1 0.0223529148237
14 3 0 0.000973525977488
14 3 1 0.00288752960851
14 4 0 0.0148995884725
14 4 1 0.00172312970553
14 5 0 0.00695795828555
14 5 1 0.00401813269145
14 6 0 0.00748182186076
14 6 1 0.00359424420224
14 7 0 0.0169745041199
14 7 1 0.0102529072471
14 8 0 0.00741223840539
14 8 1 0.00756715843261
14 9 0 0.00546257371051
14 9 1 0.0265957243215
14 10 0 0.0002648993966
14 10 1 0.0003597500574
14 11 0 0.00147457242845
14 11 1 0.00749835198255
14 12 0 0.00980787218925
14 12 1 0.00033280399775
14 13 0 0.00275589088276
14 13 1 0.000585997002237
14 15 0 0.0195646539381
14 15 1 0.00501016504787
14 16 0 0.0092176258927
14 16 1 0.0042695263143
14 17 0 0.00012589108236
14 17 1 0.00273315586964
14 18 0 0.00586654697078
14 18 1 0.00359638634122
14 19 0 0.000206715098736
14 19 1 0.000427896731264
14 20 0 0.00430824217856
14 20 1 0.00622665125244
14 21 0 0.0123209712335
14 21 1 0.0146081161475
15 0 0 0.00427506834097
15 0 1 0.00133121851403
15 1 0 0.00870801735119
15 1 1 6.22948348104e-05
15 2 0 0.0138901004635
15 2 1 0.0110026749985
15 3 0 0.00144039963034
15 3 1 0.00120930931766
15 4 0 0.00203770647588
15 4 1 0.00936989025812
15 5 0 8.05325852711e-05
15 5 1 0.00745197913973
15 6 0 0.00423919926659
15 6 1 0.00336192190341
15 7 0 0.00679261461254
15 7 1 0.0118926163855
15 8 0 0.00483913707471
15 8 1 0.00544070504329
15 9 0 0.00706294465709
15 9 1 0.0149375568259
15 10 0 0.000417373608537
15 10 1 1.13017134634e-05
15 11 0 0.00145440564781
15 11 1 0.00470340212519
15 12 0 0.00637188346227
15 12 1 0.000587311977729
15 13 0 0.00100867005074
15 13 1 0.00128475205426
15 14 0 0.00530730679825
15 14 1 0.00125267435975
15 16 0 0.000583652669534
15 16 1 0.00867211355447
15 17 0 0.000291847929538
15 17 1 0.00167021713846
15 18 0 0.00493052156184
15 18 1 0.00156356237716
15 19 0 0.000426234361288
15 19 1 9.2777957116e-06
15 20 0 0.00674909283714
15 20 1 0.000480640266859
15 21 0 0.0117679409383
15 21 1 0.00671256062367
16 0 0 0.0018842460394
16 0 1 0.000207927335603
16 1 0 0.000513522826988
16 1 1 0.00275941238301
16 2 0 0.000697851997251
16 2 1 0.00859171940575
16 3 0 0.00029379224546
16 3 1 0.00069503523654
16 4 0 0.00318568512703
16 4 1 0.00107144098397
16 5 0 0.00130883507442
16 5 1 0.00150217350958
16 6 0 0.00132207230276
16 6 1 0.00151454019024
16 7 0 0.00399752151031
16 7 1 0.00297549713969
16 8 0 0.00353817727556
16 8 1 0.000298089496439
16 9 0 0.0080007067503
16 9 1 0.000209515919698
16 10 0 2.68563578878e-05
16 10 1 0.000133118170112
16 11 0 0.000587202223253
16 11 1 0.00171078962075
16 12 0 0.000128313816926
16 12 1 0.00246874262807
16 13 0 6.81638536807e-05
16 13 1 0.000787703280319
16 14 0 0.00138328083356
16 14 1 0.00106479545544
16 15 0 5.19581537159e-05
16 15 1 0.00624172393028
16 17 0 0.000566036046073
16 17 1 0.000166174131927
16 18 0 0.000479745329731
16 18 1 0.00194373920827
16 19 0 1.2691291425e-05
16 19 1 0.000149834630575
16 20 0 5.72400740296e-05
16 20 1 0.00264077654497
16 21 0 0.00292324848735
16 21 1 0.00397336852865
17 0 0 0.00298119035019
17 0 1 3.86356238127e-05
17 1 0 0.00166903925196
17 1 1 0.00305508871804
17 2 0 0.00344850440466
17 2 1 0.00995998714434
17 3 0 0.000314057472907
17 3 1 0.00111320804409
17 4 0 0.0048795974024
17 4 1 0.0012651036826
17 5 0 0.00403037713035
17 5 1 2.70097186474e-05
17 6 0 0.00148963357177
17 6 1 0.00260470975023
17 7 0 0.0073082005817
17 7 1 0.0027565976293
17 8 0 0.000565175830926
17 8 1 0.00497206031907
17 9 0 0.00509214623007
17 9 1 0.00675842216693
17 10 0 0.000223241934418
17 10 1 7.6639945821e-06
17 11 0 0.00175735058021
17 11 1 0.00155955209279
17 12 0 0.00144882376166
17 12 1 0.00229974631634
17 13 0 0.000537551752064
17 13 1 0.000697799884936
17 14 0 0.00335442892713
17 14 1 0.000179104408869
17 15 0 0.00568334330865
17 15 1 0.00340090604635
17 16 0 0.0018244831803
17 16 1 0.0031611345697
17 18 0 0.000870987014233
17 18 1 0.00262705078977
17 19 0 0.000153268538301
17 19 1 8.13200506986e-05
17 20 0 0.000683220310059
17 20 1 0.00321107485894
17 21 0 0.00960348454255
17 21 1 0.000351036173451
18 0 0 0.000282921112771
18 0 1 0.00407320012823
18 1 0 0.00540339610449
18 1 1 0.00141119333651
18 2 0 0.00309871310078
18 2 1 0.0162431348542
18 3 0 0.00139200199572
18 3 1 0.000666839039282
18 4 0 0.00684040395416
18 4 1 0.00202337268184
18 5 0 0.00135008709644
18 5 1 0.00450272335956
18 6 0 0.00318285244684
18 6 1 0.00272326799316
18 7 0 0.00598937789843
18 7 1 0.00852916775457
18 8 0 0.00643054361531
18 8 1 0.00155696037169
18 9 0 0.0151274320128
18 9 1 0.00196710030424
18 10 0 0.000270801374103
18 10 1 6.22821308968e-05
18 11 0 0.00441974629396
18 11 1 0.000364910277038
18 12 0 0.00166906266812
18 12 1 0.00373827731688
18 13 0 0.00125475627421
18 13 1 0.000527247573787
18 14 0 0.00145111107161
18 14 1 0.00364603682739
18 15 0 0.00132966892581
18 15 1 0.0117744277712
18 16 0 0.00527076151358
18 16 1 0.00192102886342
18 17 0 0.000849717978971
18 17 1 0.000674819302029
18 19 0 7.14218684055e-05
18 19 1 0.000266973901595
18 20 0 0.000506892583561
18 20 1 0.00511065692044
18 21 0 0.00473994528072
18 21 1 0.00961952427228
19 0 0 0.00441902563059
19 0 1 0.00329437687541
19 1 0 0.00275425775162
19 1 1 0.00931236490738
19 2 0 0.000336477801133
19 2 1 0.0339122150699
19 3 0 0.000463863745475
19 3 1 0.00318173487753
19 4 0 0.0151831180145
19 4 1 0.000512009173491
19 5 0 0.000855376255437
19 5 1 0.00950822024256
19 6 0 0.0102299240982
19 6 1 0.000228068616779
19 7 0 0.000718314861362
19 7 1 0.0249897360016
19 8 0 0.00374855822112
19 8 1 0.0103949492399
19 9 0 0.00599382304361
19 9 1 0.0242755384194
19 10 0 0.000220647183196
19 10 1 0.000369145203804
19 11 0 0.00420701946611
19 11 1 0.00426519238089
19 12 0 0.00574411121598
19 12 1 0.00383068881502
19 13 0 0.000645708416642
19 13 1 0.00250969341536
19 14 0 0.00572944207988
19 14 1 0.00329609949812
19 15 0 0.0185347166147
19 15 1 0.00466876343427
19 16 0 0.00507464339965
19 16 1 0.00765989056935
19 17 0 0.00258232397641
19 17 1 0.000117180705591
19 18 0 0.00883535668304
19 18 1 9.95202909554e-05
19 20 0 0.000631009734307
19 20 1 0.00931600919069
19 21 0 0.0123306871538
19 21 1 0.0130956869792
20 0 0 0.00127874897243
20 0 1 0.00851414912357
20 1 0 0.00379005006468
20 1 1 0.0115296750453
20 2 0 0.0315164036193
20 2 1 0.0119655693397
20 3 0 0.00331439865443
20 3 1 0.00131403552757
20 4 0 0.0145117113457
20 4 1 0.0054147453673
20 5 0 0.00425658557541
20 5 1 0.00890098585059
20 6 0 0.0128875529566
20 6 1 0.000389863444404
20 7 0 0.0177376829608
20 7 1 0.0149011326772
20 8 0 0.0127702214418
20 8 1 0.00518630645519
20 9 0 0.0368105625475
20 9 1 0.00161927071946
20 10 0 0.00033609749365
20 10 1 0.00041270003635
20 11 0 0.00938130162432
20 11 1 0.00137497709868
20 12 0 0.0100560572936
20 12 1 0.00210006199541
20 13 0 0.00201048723903
20 13 1 0.00199559549397
20 14 0 0.00484048216933
20 14 1 0.00661830127467
20 15 0 0.027613017095
20 15 1 0.00184600768804
20 16 0 0.00836199912993
20 16 1 0.00780570291307
20 17 0 0.000326535500746
20 17 1 0.00310074244025
20 18 0 0.00700773350314
20 18 1 0.00433594260286
20 19 0 0.000417974471291
20 19 1 0.000342765440709
20 21 0 0.00709178978033
20 21 1 0.0251894104587
21 0 0 0.000543049682601
21 0 1 0.0082024172174
21 1 0 0.00475183129939
21 1 1 0.00892932289661
21 2 0 0.0357607511393
21 2 1 0.00307046629473
21 3 0 0.00347187372429
21 3 1 0.000661511259715
21 4 0 0.00176114850229
21 4 1 0.0160340093677
21 5 0 0.00128213048682
21 5 1 0.0104681301882
21 6 0 0.00698264609774
21 6 1 0.00487464114426
21 7 0 0.00737443759683
21 7 1 0.0217733875952
21 8 0 0.00509336334139
21 8 1 0.0109425658416
21 9 0 0.0131457224693
21 9 1 0.0211737232687
21 10 0 0.00055537710916
21 10 1 0.00011333035084
21 11 0 0.00233252174615
21 11 1 0.00727328427985
21 12 0 0.0015175060085
21 12 1 0.0093384160925
21 13 0 0.00289905114489
21 13 1 0.000678548009113
21 14 0 0.0016820030727
21 14 1 0.0085511690023
21 15 0 0.0257235430083
21 15 1 0.000584596178746
21 16 0 0.0117322095583
21 16 1 0.00270622344469
21 17 0 0.00123011841574
21 17 1 0.00183058389126
21 18 0 0.0101277000793
21 18 1 2.67633669959e-06
21 19 0 6.72796943822e-05
21 19 1 0.000612092811618
21 20 0 0.0072332568522
21 20 1 0.0040446875688
